1,0.13976944444444445,29.090833333333332,0.6554444444444445,30.861222222222224
2,0.6554444444444445,30.861222222222224,1.1621666666666666,35.62083333333334
3,2.0649777777777776,42.329861111111114,1.1621666666666666,35.62083333333334
4,1.1621666666666666,35.62083333333334,0.9458611111111112,38.49925
5,0.9458611111111112,38.49925,0.8302305555555556,41.078944444444446
6,10.452544444444444,-31.067805555555555,9.981205555555556,-35.89094444444444
7,14.797702777777777,-79.04472222222222,16.55762777777778,-78.89697222222223
8,16.55762777777778,-78.89697222222223,16.718172222222222,-77.51658333333333
9,19.921880555555557,6.407944444444444,19.8463,8.86738888888889
10,19.8463,8.86738888888889,19.770991666666667,10.613277777777778
11,19.8463,8.86738888888889,19.424930555555555,3.1145833333333335
12,19.424930555555555,3.1145833333333335,19.874544444444446,1.0056666666666667
13,20.188405555555555,-0.8214722222222222,19.874544444444446,1.0056666666666667
14,19.424930555555555,3.1145833333333335,19.09016944444444,13.863722222222222
15,19.09016944444444,13.863722222222222,18.993719444444444,15.068472222222223
16,19.424930555555555,3.1145833333333335,19.10415277777778,-4.882333333333333
17,21.525977777777776,-5.571166666666667,22.096397222222222,-0.3198333333333333
18,22.096397222222222,-0.3198333333333333,22.360916666666668,-1.387361111111111
19,22.360916666666668,-1.387361111111111,22.4805,-0.020055555555555556
20,22.4805,-0.020055555555555556,22.589258333333333,-0.11736111111111111
21,22.589258333333333,-0.11736111111111111,22.876905555555556,-7.579666666666666
22,22.876905555555556,-7.579666666666666,23.2648,-9.087694444444445
23,23.2648,-9.087694444444445,23.38286111111111,-20.100333333333335
24,22.096397222222222,-0.3198333333333333,22.28054722222222,-7.78325
25,22.28054722222222,-7.78325,22.10728055555556,-13.869527777777778
26,22.28054722222222,-7.78325,22.510783333333332,-10.677888888888889
27,22.510783333333332,-10.677888888888889,22.826530555555554,-13.592527777777779
28,22.826530555555554,-13.592527777777779,22.910844444444443,-15.82075
29,22.910844444444443,-15.82075,23.157433333333334,-21.172472222222222
30,20.79459166666667,-9.495694444444444,21.525977777777776,-5.571166666666667
31,18.110522222222222,-50.09144444444445,17.5307,-49.875972222222224
32,17.5307,-49.875972222222224,16.97700833333333,-55.99005555555556
33,16.97700833333333,-55.99005555555556,16.829752777777777,-59.04130555555555
34,16.829752777777777,-59.04130555555555,17.518327777777777,-60.683611111111105
35,17.518327777777777,-60.683611111111105,17.42323888888889,-56.377694444444444
36,17.42323888888889,-56.377694444444444,17.421666666666667,-55.52983333333333
37,17.421666666666667,-55.52983333333333,18.110522222222222,-50.09144444444445
38,2.8330527777777776,27.26077777777778,2.119525,23.462777777777777
39,2.119525,23.462777777777777,1.9106527777777778,20.808305555555556
40,1.9106527777777778,20.808305555555556,1.8921583333333334,19.294083333333337
41,5.995344444444444,37.21277777777778,5.992158333333333,44.94744444444444
42,5.992158333333333,44.94744444444444,5.278138888888889,45.999027777777776
43,5.278138888888889,45.999027777777776,5.0413,41.07588888888889
44,5.0413,41.07588888888889,4.949894444444444,33.16613888888889
45,5.438194444444445,28.607861111111113,4.949894444444444,33.16613888888889
46,5.438194444444445,28.607861111111113,5.995344444444444,37.21277777777778
47,14.68581111111111,13.728333333333333,14.261208333333334,19.187277777777776
48,14.261208333333334,19.187277777777776,14.749791666666665,27.074166666666667
49,14.749791666666665,27.074166666666667,15.25836111111111,33.31511111111111
50,15.25836111111111,33.31511111111111,15.032441666666667,40.39063888888889
51,15.032441666666667,40.39063888888889,14.534655555555556,38.30788888888888
52,14.534655555555556,38.30788888888888,14.530516666666667,30.37113888888889
53,14.530516666666667,30.37113888888889,14.261208333333334,19.187277777777776
54,14.261208333333334,19.187277777777776,13.911422222222223,18.398583333333335
55,13.911422222222223,18.398583333333335,13.824638888888888,15.797805555555556
56,4.513916666666667,-44.95375,4.676061111111111,-41.86358333333334
57,4.676061111111111,-41.86358333333334,4.700958333333333,-37.144777777777776
58,3.8393,71.33236111111111,4.900836111111111,66.34266666666666
59,20.300894444444445,-12.54486111111111,20.350180555555557,-14.78138888888889
60,20.350180555555557,-14.78138888888889,21.099105555555553,-17.232722222222222
61,21.099105555555553,-17.232722222222222,21.37077222222222,-16.834555555555553
62,21.37077222222222,-16.834555555555553,21.66815,-16.66225
63,21.66815,-16.66225,21.783969444444445,-16.126555555555555
64,21.37077222222222,-16.834555555555553,21.444452777777776,-22.411388888888887
65,21.444452777777776,-22.411388888888887,21.099105555555553,-17.232722222222222
66,20.350180555555557,-14.78138888888889,20.768269444444442,-25.270527777777776
67,21.099105555555553,-17.232722222222222,20.863694444444445,-26.91913888888889
68,9.220066666666666,-69.71747222222223,10.228966666666667,-70.03791666666666
69,10.228966666666667,-70.03791666666666,10.715952777777778,-64.39447222222223
70,10.715952777777778,-64.39447222222223,10.725641666666666,-60.56663888888889
71,10.725641666666666,-60.56663888888889,11.143166666666666,-58.97505555555556
72,11.143166666666666,-58.97505555555556,10.891547222222222,-58.85327777777778
73,10.891547222222222,-58.85327777777778,10.464652777777777,-58.73941666666667
74,10.464652777777777,-58.73941666666667,10.284725,-61.33233333333334
75,10.284725,-61.33233333333334,9.284841666666667,-59.27525
76,8.676955555555555,-59.76102777777778,8.37523888888889,-59.50952777777778
77,8.37523888888889,-59.50952777777778,6.399191666666667,-52.695722222222216
78,9.182808333333332,-58.96691666666667,9.284841666666667,-59.27525
79,9.182808333333332,-58.96691666666667,8.676955555555555,-59.76102777777778
80,6.399191666666667,-52.695722222222216,6.629352777777778,-43.19591666666666
81,8.37523888888889,-59.50952777777778,8.059741666666667,-40.003194444444446
82,1.9065777777777777,63.670138888888886,1.4301666666666668,60.235416666666666
83,1.4301666666666668,60.235416666666666,0.9451388888888889,60.716750000000005
84,0.9451388888888889,60.716750000000005,0.6751083333333333,56.537416666666665
85,0.6751083333333333,56.537416666666665,0.15280277777777776,59.15022222222222
86,14.66136111111111,-60.83513888888889,14.063733333333333,-60.372972222222224
87,14.063733333333333,-60.372972222222224,13.664797222222223,-53.46636111111111
88,13.664797222222223,-53.46636111111111,13.925675,-47.28827777777778
89,13.925675,-47.28827777777778,13.977991666666666,-44.803527777777774
90,13.977991666666666,-44.803527777777774,13.826947222222222,-42.47369444444445
91,13.826947222222222,-42.47369444444445,13.825083333333334,-41.687666666666665
92,13.825083333333334,-41.687666666666665,13.517408333333334,-39.40727777777778
93,13.517408333333334,-39.40727777777778,13.343352777777778,-36.71208333333334
94,13.825083333333334,-41.687666666666665,14.111477777777777,-36.36869444444444
95,13.826947222222222,-42.47369444444445,14.591791666666667,-42.15775
96,14.591791666666667,-42.15775,14.986027777777776,-42.10413888888889
97,13.925675,-47.28827777777778,12.692,-48.95988888888889
98,12.692,-48.95988888888889,12.467336111111111,-50.230611111111116
99,12.467336111111111,-50.230611111111116,12.139316666666666,-50.72241666666667
100,12.139316666666666,-50.72241666666667,11.579363888888889,-54.26413888888889
101,11.579363888888889,-54.26413888888889,11.596369444444445,-63.01983333333333
102,22.180905555555558,58.20125,22.828030555555554,66.20072222222223
103,22.828030555555554,66.20072222222223,21.47766111111111,70.56069444444444
104,21.47766111111111,70.56069444444444,21.309605555555557,62.58544444444445
105,21.309605555555557,62.58544444444445,22.180905555555558,58.20125
106,22.828030555555554,66.20072222222223,23.655827777777777,77.63197222222222
107,23.655827777777777,77.63197222222222,21.47766111111111,70.56069444444444
108,2.2166694444444444,8.84675,2.4693111111111112,8.460083333333333
109,1.7347583333333334,-15.939555555555556,0.7264527777777778,-17.986694444444446
110,0.7264527777777778,-17.986694444444446,0.3238,-8.823833333333333
111,0.7264527777777778,-17.986694444444446,1.1431277777777777,-10.181916666666666
112,1.1431277777777777,-10.181916666666666,1.4004027777777777,-8.182749999999999
113,1.4004027777777777,-8.182749999999999,1.8576694444444446,-10.334944444444446
114,1.8576694444444446,-10.334944444444446,2.4325027777777777,-12.290444444444445
115,2.4325027777777777,-12.290444444444445,2.6593694444444442,-11.871583333333334
116,2.6593694444444442,-11.871583333333334,2.735375,-13.858666666666666
117,2.735375,-13.858666666666666,2.5347999999999997,-15.244333333333332
118,2.5347999999999997,-15.244333333333332,1.7347583333333334,-15.939555555555556
119,2.6580416666666666,0.32852777777777775,2.7217000000000002,3.2361666666666666
120,2.7217000000000002,3.2361666666666666,3.037994444444444,4.089916666666666
121,3.037994444444444,4.089916666666666,2.99525,8.907388888888889
122,2.99525,8.907388888888889,2.748991666666667,10.114222222222223
123,2.748991666666667,10.114222222222223,2.4693111111111112,8.460083333333333
124,2.4693111111111112,8.460083333333333,2.597913888888889,5.593305555555555
125,2.597913888888889,5.593305555555555,2.7217000000000002,3.2361666666666666
126,8.308686111111111,-76.91997222222223,10.591172222222223,-78.60780555555554
127,10.591172222222223,-78.60780555555554,12.305816666666667,-79.31227777777778
128,14.708525,-64.97458333333334,15.389627777777777,-59.32069444444445
129,14.708525,-64.97458333333334,15.291933333333333,-58.800888888888885
130,6.903188888888889,-12.038583333333333,7.062636111111111,-15.63325
131,7.062636111111111,-15.63325,6.935619444444445,-17.05425
132,6.935619444444445,-17.05425,6.752569444444444,-16.71313888888889
133,6.752569444444444,-16.71313888888889,7.050408333333333,-23.833305555555555
134,7.050408333333333,-23.833305555555555,7.139858333333334,-26.393194444444443
135,7.139858333333334,-26.393194444444443,7.24685,-26.772694444444443
136,7.24685,-26.772694444444443,7.401586111111111,-29.30311111111111
137,6.9770972222222225,-28.97208333333333,7.028652777777777,-27.934833333333334
138,7.028652777777777,-27.934833333333334,7.139858333333334,-26.393194444444443
139,6.6113888888888885,-19.25572222222222,6.584272222222222,-22.96483333333333
140,6.6113888888888885,-19.25572222222222,6.378330555555555,-17.955916666666667
141,6.6113888888888885,-19.25572222222222,6.752569444444444,-16.71313888888889
142,6.9770972222222225,-28.97208333333333,6.830686111111111,-32.5085
143,6.338552777777777,-30.06338888888889,6.9770972222222225,-28.97208333333333
144,6.935619444444445,-17.05425,6.903188888888889,-12.038583333333333
145,7.655150000000001,5.2275,7.4525194444444445,8.289416666666666
146,8.778286111111113,28.76,8.721447222222222,21.46858333333333
147,8.721447222222222,21.46858333333333,8.334408333333334,27.21861111111111
148,8.721447222222222,21.46858333333333,8.744752777777776,18.15486111111111
149,8.744752777777776,18.15486111111111,8.27526388888889,9.185666666666666
150,8.744752777777776,18.15486111111111,8.974777777777778,11.857777777777777
151,6.368569444444444,-33.436277777777775,6.2758722222222225,-35.14072222222222
152,6.2758722222222225,-35.14072222222222,5.958947222222222,-35.28330555555556
153,5.958947222222222,-35.28330555555556,5.849319444444444,-35.769305555555555
154,5.849319444444444,-35.769305555555555,5.985775,-42.81511111111111
155,5.849319444444444,-35.769305555555555,5.660816666666667,-34.07405555555556
156,5.660816666666667,-34.07405555555556,5.520205555555555,-35.470444444444446
157,13.166541666666667,17.52911111111111,13.198033333333333,27.87602777777778
158,13.198033333333333,27.87602777777778,12.448980555555556,28.26861111111111
159,18.978741666666664,-37.107083333333335,19.106955555555558,-37.062749999999994
160,19.106955555555558,-37.062749999999994,19.157855555555553,-37.90425
161,19.157855555555553,-37.90425,19.16715277777778,-39.340694444444445
162,19.16715277777778,-39.340694444444445,19.13914722222222,-40.49663888888889
163,19.13914722222222,-40.49663888888889,19.051897222222223,-42.095
164,15.548833333333333,31.359166666666667,15.463847222222222,29.105500000000003
165,15.463847222222222,29.105500000000003,15.578108333333333,26.714916666666667
166,15.578108333333333,26.714916666666667,15.712399999999999,26.295527777777778
167,15.712399999999999,26.295527777777778,15.826583333333334,26.068555555555555
168,15.826583333333334,26.068555555555555,15.959805555555555,26.878027777777778
169,15.959805555555555,26.878027777777778,16.024052777777776,29.851083333333335
170,10.996319444444444,-18.299111111111113,11.194302777777779,-22.82561111111111
171,11.194302777777779,-22.82561111111111,11.414716666666667,-17.68402777777778
172,11.414716666666667,-17.68402777777778,11.322366666666666,-14.779055555555557
173,11.322366666666666,-14.779055555555557,10.996319444444444,-18.299111111111113
174,11.322366666666666,-14.779055555555557,11.410169444444445,-10.859388888888889
175,11.410169444444445,-10.859388888888889,11.611374999999999,-9.80225
176,11.611374999999999,-9.80225,11.933605555555555,-17.150805555555554
177,11.933605555555555,-17.150805555555554,11.746044444444443,-18.350611111111114
178,11.746044444444443,-18.350611111111114,11.414716666666667,-17.68402777777778
179,12.519425,-57.11255555555556,12.443316666666666,-63.09905555555556
180,12.795366666666666,-59.68872222222222,12.252433333333334,-58.74888888888889
181,12.534577777777777,-16.19586111111111,12.49777222222222,-16.515083333333333
182,12.49777222222222,-16.515083333333333,12.26346388888889,-17.541972222222224
183,12.26346388888889,-17.541972222222224,12.168758333333333,-22.619805555555555
184,12.168758333333333,-22.619805555555555,12.140208333333334,-24.728777777777776
185,12.168758333333333,-22.619805555555555,12.573119444444444,-23.39661111111111
186,12.573119444444444,-23.39661111111111,12.49777222222222,-16.515083333333333
187,12.562525,41.35677777777778,12.933844444444444,38.318250000000006
188,19.285030555555558,53.36816666666667,19.495094444444444,51.72947222222223
189,19.495094444444444,51.72947222222223,19.749566666666666,45.130694444444444
190,19.749566666666666,45.130694444444444,20.370472222222222,40.25669444444444
191,20.370472222222222,40.25669444444444,20.690530555555554,45.28033333333333
192,20.370472222222222,40.25669444444444,20.770119444444443,33.96944444444445
193,20.770119444444443,33.96944444444445,21.215605555555555,30.227083333333333
194,21.215605555555555,30.227083333333333,21.735666666666667,28.743222222222222
195,20.370472222222222,40.25669444444444,19.938444444444446,35.0835
196,19.938444444444446,35.0835,19.512025,27.959694444444445
197,20.553544444444444,11.303333333333335,20.62579722222222,14.595194444444445
198,20.62579722222222,14.595194444444445,20.660625,15.912055555555556
199,20.660625,15.912055555555556,20.777644444444444,16.12477777777778
200,20.777644444444444,16.12477777777778,20.724319444444443,15.074694444444445
201,20.724319444444443,15.074694444444445,20.62579722222222,14.595194444444445
202,5.560422222222222,-62.48986111111111,5.7462277777777775,-65.73552777777778
203,5.560422222222222,-62.48986111111111,4.566588888888889,-55.044999999999995
204,4.566588888888889,-55.044999999999995,4.267080555555555,-51.48708333333333
205,17.892119444444443,56.87244444444445,17.94343888888889,51.48894444444444
206,17.94343888888889,51.48894444444444,17.507216666666668,52.301361111111106
207,17.507216666666668,52.301361111111106,17.537744444444446,55.172805555555556
208,17.537744444444446,55.172805555555556,17.892119444444443,56.87244444444445
209,17.892119444444443,56.87244444444445,19.209208333333333,67.66130555555556
210,19.209208333333333,67.66130555555556,19.802836111111112,70.26783333333333
211,19.802836111111112,70.26783333333333,18.35065,72.73369444444444
212,18.35065,72.73369444444444,17.146452777777778,65.71463888888889
213,17.146452777777778,65.71463888888889,16.399863888888888,61.51408333333333
214,16.399863888888888,61.51408333333333,16.031583333333334,58.56444444444444
215,16.031583333333334,58.56444444444444,15.415494444444445,58.96602777777778
216,15.415494444444445,58.96602777777778,14.073174999999999,64.37580555555554
217,14.073174999999999,64.37580555555554,12.558066666666667,69.78822222222222
218,12.558066666666667,69.78822222222222,11.52341388888889,69.33111111111111
219,21.17235277777778,10.131944444444445,21.241330555555557,10.007722222222222
220,21.241330555555557,10.007722222222222,21.38155,6.811111111111111
221,21.38155,6.811111111111111,21.26372222222222,5.248083333333334
222,21.26372222222222,5.248083333333334,21.17235277777778,10.131944444444445
223,1.6285416666666668,-57.236666666666665,1.9324527777777776,-51.60958333333333
224,1.9324527777777776,-51.60958333333333,2.275138888888889,-51.51211111111111
225,2.275138888888889,-51.51211111111111,2.4497500000000003,-47.703833333333336
226,2.4497500000000003,-47.703833333333336,2.663311111111111,-42.89163888888889
227,2.663311111111111,-42.89163888888889,2.6777583333333332,-39.85530555555556
228,2.6777583333333332,-39.85530555555556,2.9710333333333336,-40.30472222222222
229,2.9710333333333336,-40.30472222222222,3.33145,-43.071555555555555
230,3.824244444444444,-36.20011111111111,4.298227777777778,-33.79833333333333
231,4.298227777777778,-33.79833333333333,4.400602777777778,-34.016999999999996
232,4.400602777777778,-34.016999999999996,4.592519444444444,-30.562305555555557
233,4.592519444444444,-30.562305555555557,3.7808305555555557,-23.248444444444445
234,3.7808305555555557,-23.248444444444445,3.563125,-21.632805555555557
235,3.563125,-21.632805555555557,3.3252694444444444,-21.757944444444444
236,3.3252694444444444,-21.757944444444444,3.039886111111111,-23.624333333333333
237,3.039886111111111,-23.624333333333333,2.751661111111111,-18.57263888888889
238,2.751661111111111,-18.57263888888889,2.9404444444444446,-8.897611111111111
239,2.9404444444444446,-8.897611111111111,3.263897222222222,-8.819833333333333
240,3.263897222222222,-8.819833333333333,3.5490055555555555,-9.458305555555555
241,3.5490055555555555,-9.458305555555555,3.7208222222222225,-9.765194444444445
242,3.7208222222222225,-9.765194444444445,4.605316666666666,-3.3524444444444446
243,4.605316666666666,-3.3524444444444446,4.7583722222222224,-3.254611111111111
244,4.7583722222222224,-3.254611111111111,4.881577777777778,-5.45275
245,4.881577777777778,-5.45275,5.130841666666666,-5.08625
246,5.130841666666666,-5.08625,5.15243888888889,-8.754083333333334
247,5.15243888888889,-8.754083333333334,4.636352777777777,-14.303583333333334
248,2.8181555555555553,-32.406277777777774,3.201188888888889,-28.98911111111111
249,6.628527777777778,16.399416666666667,7.068483333333333,20.570305555555557
250,7.068483333333333,20.570305555555557,7.335386111111111,21.982333333333333
251,7.335386111111111,21.982333333333333,7.301558333333333,16.540472222222224
252,7.301558333333333,16.540472222222224,6.754841666666667,12.896055555555556
253,7.335386111111111,21.982333333333333,7.598713888888889,26.896
254,7.598713888888889,26.896,7.7407972222222226,24.398138888888887
255,7.598713888888889,26.896,7.7553777777777775,28.026305555555556
256,7.598713888888889,26.896,7.428800000000001,27.79827777777778
257,7.428800000000001,27.79827777777778,7.1856638888888895,30.24527777777778
258,7.1856638888888895,30.24527777777778,7.576666666666666,31.888638888888888
259,7.1856638888888895,30.24527777777778,6.879816666666668,33.96136111111112
260,7.1856638888888895,30.24527777777778,6.732202777777778,25.13116666666667
261,6.732202777777778,25.13116666666667,6.482719444444444,20.212166666666665
262,6.732202777777778,25.13116666666667,6.382663888888889,22.51386111111111
263,6.382663888888889,22.51386111111111,6.247972222222223,22.506833333333333
264,6.247972222222223,22.506833333333333,6.068672222222222,23.263638888888888
265,23.114658333333335,-43.52033333333333,22.487819444444444,-43.495555555555555
266,22.487819444444444,-43.495555555555555,22.13718888888889,-46.96061111111111
267,22.13718888888889,-46.96061111111111,22.711091666666665,-46.88455555555556
268,22.711091666666665,-46.88455555555556,23.172619444444447,-45.24663888888889
269,23.172619444444447,-45.24663888888889,23.114658333333335,-43.52033333333333
270,22.711091666666665,-46.88455555555556,23.01468611111111,-52.75411111111111
271,22.711091666666665,-46.88455555555556,22.80922222222222,-51.31669444444445
272,22.13718888888889,-46.96061111111111,22.101916666666668,-39.543055555555554
273,22.101916666666668,-39.543055555555554,21.898791666666668,-37.36483333333334
274,17.65774722222222,46.00633333333333,17.93755,37.250527777777776
275,17.93755,37.250527777777776,17.394713888888887,37.145916666666665
276,17.394713888888887,37.145916666666665,17.294525,37.291333333333334
277,17.294525,37.291333333333334,17.250791666666668,36.80916666666666
278,17.250791666666668,36.80916666666666,16.714927777777778,38.92247222222222
279,16.714927777777778,38.92247222222222,16.56838611111111,42.43688888888889
280,16.56838611111111,42.43688888888889,16.329013888888888,46.31327777777778
281,16.329013888888888,46.31327777777778,15.877830555555557,42.45
282,16.714927777777778,38.92247222222222,16.688188888888888,31.60188888888889
283,16.688188888888888,31.60188888888889,16.503683333333335,21.48963888888889
284,16.503683333333335,21.48963888888889,16.365344444444446,19.153027777777776
285,16.688188888888888,31.60188888888889,17.00483611111111,30.926333333333336
286,17.00483611111111,30.926333333333336,17.512305555555557,26.110611111111112
287,17.512305555555557,26.110611111111112,17.250533333333333,24.839583333333334
288,17.774366666666666,27.722499999999997,17.962730555555556,29.24791666666667
289,17.962730555555556,29.24791666666667,18.125708333333336,28.76247222222222
290,17.962730555555556,29.24791666666667,17.774366666666666,27.722499999999997
291,17.00483611111111,30.926333333333336,17.250791666666668,36.80916666666666
292,4.233355555555556,-42.293861111111106,2.677661111111111,-54.54991666666667
293,2.677661111111111,-54.54991666666667,3.06025,-59.737611111111114
294,8.720413888888888,3.3986666666666667,8.645958333333333,3.3414722222222224
295,8.645958333333333,3.3414722222222224,8.62761388888889,5.703805555555555
296,8.62761388888889,5.703805555555555,8.779625000000001,6.418916666666667
297,8.779625000000001,6.418916666666667,8.807216666666667,5.837888888888888
298,8.807216666666667,5.837888888888888,8.720413888888888,3.3986666666666667
299,8.807216666666667,5.837888888888888,8.923244444444444,5.945527777777778
300,8.923244444444444,5.945527777777778,9.239386111111111,2.3150277777777775
301,9.239386111111111,2.3150277777777775,9.533036111111112,-1.1846666666666668
302,9.533036111111112,-1.1846666666666668,9.485788888888887,-2.768944444444444
303,9.485788888888887,-2.768944444444444,9.459791666666666,-8.658694444444444
304,9.459791666666666,-8.658694444444444,9.857966666666666,-14.846555555555556
305,9.857966666666666,-14.846555555555556,10.176499999999999,-12.353833333333332
306,10.176499999999999,-12.353833333333332,10.43486388888889,-16.83608333333333
307,10.43486388888889,-16.83608333333333,10.827063888888889,-16.19413888888889
308,10.827063888888889,-16.19413888888889,11.550072222222223,-31.85752777777778
309,11.550072222222223,-31.85752777777778,11.881822222222223,-33.908138888888885
310,11.881822222222223,-33.908138888888885,13.150911111111112,-23.11797222222222
311,13.150911111111112,-23.11797222222222,13.315347222222224,-23.17141666666667
312,0.4275555555555556,-77.25502777777778,3.787286111111111,-74.23925
313,3.787286111111111,-74.23925,2.6597833333333334,-68.26694444444445
314,2.6597833333333334,-68.26694444444445,2.362505555555556,-68.65941666666667
315,2.362505555555556,-68.65941666666667,1.9794083333333334,-61.56991666666667
316,21.33107777777778,-53.44927777777777,20.626108333333335,-47.291666666666664
317,20.626108333333335,-47.291666666666664,20.913494444444442,-58.45408333333334
318,20.913494444444442,-58.45408333333334,21.33107777777778,-53.44927777777777
319,22.266158333333333,37.74872222222222,22.508127777777776,43.12338888888889
320,22.508127777777776,43.12338888888889,22.492172222222223,47.70688888888889
321,22.492172222222223,47.70688888888889,22.40861111111111,49.47638888888889
322,22.40861111111111,49.47638888888889,22.392677777777777,52.2295
