1,9,-49,228
2,9,-48,789
3,9,-47,310
4,25,-46,311
5,26,-46,234
6,-50,-43,282
7,-67,-42,247
8,-50,-42,224
9,-68,-41,201
10,-67,-41,322
11,-66,-41,274
12,-62,-41,281
13,-50,-41,252
14,-49,-41,309
15,-44,-41,274
16,-43,-41,294
17,-42,-41,277
18,-41,-41,270
19,-38,-41,201
20,-37,-41,310
21,-36,-41,232
22,-34,-41,252
23,-33,-41,221
24,-7,-41,208
25,-76,-40,207
26,-73,-40,242
27,-72,-40,251
28,-71,-40,219
29,-68,-40,312
30,-67,-40,338
31,-66,-40,338
32,-65,-40,244
33,-62,-40,319
34,-57,-40,226
35,-50,-40,218
36,-44,-40,251
37,-43,-40,302
38,-42,-40,278
39,-41,-40,218
40,-39,-40,206
41,-38,-40,262
42,-37,-40,284
43,-36,-40,360
44,-35,-40,335
45,-34,-40,262
46,-33,-40,268
47,-32,-40,248
48,-29,-40,208
49,-28,-40,220
50,-25,-40,268
51,-23,-40,244
52,-22,-40,295
53,-19,-40,233
54,-14,-40,232
55,-11,-40,213
56,-72,-39,331
57,-71,-39,307
58,-70,-39,242
59,-69,-39,211
60,-68,-39,356
61,-67,-39,309
62,-66,-39,268
63,-65,-39,314
64,-64,-39,209
65,-63,-39,277
66,-62,-39,279
67,-43,-39,221
68,-42,-39,238
69,-41,-39,268
70,-40,-39,230
71,-38,-39,243
72,-37,-39,291
73,-36,-39,316
74,-35,-39,397
75,-34,-39,448
76,-33,-39,356
77,-32,-39,214
78,-26,-39,276
79,-25,-39,245
80,-24,-39,255
81,-23,-39,285
82,-22,-39,326
83,-21,-39,317
84,-20,-39,303
85,-19,-39,344
86,-18,-39,217
87,-17,-39,223
88,-16,-39,285
89,-15,-39,218
90,-14,-39,267
91,-13,-39,235
92,-12,-39,231
93,-11,-39,240
94,-10,-39,233
95,-77,-38,231
96,-76,-38,388
97,-75,-38,282
98,-73,-38,283
99,-72,-38,488
100,-71,-38,440
101,-70,-38,331
102,-69,-38,299
103,-68,-38,337
104,-67,-38,385
105,-66,-38,274
106,-65,-38,440
107,-64,-38,478
108,-63,-38,389
109,-62,-38,351
110,-60,-38,219
111,-59,-38,420
112,-52,-38,214
113,-42,-38,379
114,-41,-38,418
115,-40,-38,284
116,-39,-38,242
117,-38,-38,440
118,-37,-38,292
119,-36,-38,326
120,-35,-38,409
121,-34,-38,343
122,-33,-38,296
123,-32,-38,334
124,-29,-38,305
125,-28,-38,338
126,-27,-38,242
127,-26,-38,353
128,-25,-38,473
129,-24,-38,329
130,-23,-38,397
131,-22,-38,431
132,-21,-38,466
133,-20,-38,615
134,-19,-38,461
135,-18,-38,333
136,-17,-38,264
137,-16,-38,415
138,-15,-38,299
139,-14,-38,361
140,-13,-38,366
141,-12,-38,316
142,-11,-38,473
143,-10,-38,331
144,-9,-38,207
145,-4,-38,226
146,-77,-37,274
147,-76,-37,351
148,-75,-37,259
149,-73,-37,325
150,-72,-37,401
151,-71,-37,399
152,-70,-37,311
153,-69,-37,361
154,-68,-37,310
155,-67,-37,405
156,-66,-37,365
157,-65,-37,532
158,-64,-37,471
159,-63,-37,329
160,-62,-37,360
161,-61,-37,270
162,-60,-37,315
163,-59,-37,462
164,-58,-37,403
165,-57,-37,227
166,-56,-37,254
167,-43,-37,243
168,-42,-37,565
169,-41,-37,612
170,-40,-37,548
171,-39,-37,399
172,-38,-37,349
173,-37,-37,361
174,-36,-37,332
175,-35,-37,330
176,-32,-37,324
177,-31,-37,369
178,-30,-37,287
179,-29,-37,482
180,-28,-37,659
181,-27,-37,403
182,-26,-37,622
183,-25,-37,709
184,-24,-37,470
185,-23,-37,572
186,-22,-37,653
187,-21,-37,646
188,-20,-37,677
189,-19,-37,562
190,-18,-37,425
191,-17,-37,612
192,-16,-37,695
193,-15,-37,536
194,-14,-37,597
195,-13,-37,408
196,-12,-37,420
197,-11,-37,434
198,-10,-37,318
199,-9,-37,303
200,-8,-37,265
201,-5,-37,230
202,-4,-37,301
203,55,-37,413
204,-79,-36,223
205,-77,-36,242
206,-76,-36,307
207,-75,-36,249
208,-74,-36,225
209,-73,-36,315
210,-72,-36,355
211,-71,-36,390
212,-70,-36,341
213,-69,-36,543
214,-68,-36,459
215,-67,-36,382
216,-66,-36,427
217,-65,-36,493
218,-64,-36,626
219,-63,-36,475
220,-62,-36,335
221,-61,-36,355
222,-60,-36,393
223,-59,-36,414
224,-58,-36,296
225,-56,-36,204
226,-42,-36,212
227,-41,-36,436
228,-40,-36,573
229,-39,-36,375
230,-38,-36,332
231,-37,-36,259
232,-36,-36,256
233,-31,-36,363
234,-30,-36,367
235,-29,-36,442
236,-28,-36,593
237,-27,-36,544
238,-26,-36,587
239,-25,-36,729
240,-24,-36,407
241,-23,-36,327
242,-22,-36,616
243,-21,-36,629
244,-20,-36,693
245,-19,-36,554
246,-18,-36,666
247,-17,-36,831
248,-16,-36,585
249,-15,-36,565
250,-14,-36,521
251,-13,-36,567
252,-12,-36,440
253,-11,-36,449
254,-10,-36,347
255,-9,-36,291
256,-8,-36,283
257,-7,-36,230
258,-6,-36,211
259,-5,-36,306
260,-4,-36,265
261,-1,-36,216
262,5,-36,210
263,54,-36,203
264,55,-36,1406
265,56,-36,467
266,-84,-35,309
267,-80,-35,427
268,-79,-35,412
269,-78,-35,224
270,-77,-35,428
271,-76,-35,517
272,-75,-35,552
273,-74,-35,415
274,-73,-35,422
275,-72,-35,550
276,-71,-35,501
277,-70,-35,584
278,-69,-35,669
279,-68,-35,738
280,-67,-35,1059
281,-66,-35,798
282,-65,-35,716
283,-64,-35,988
284,-63,-35,672
285,-62,-35,676
286,-61,-35,910
287,-60,-35,465
288,-59,-35,504
289,-58,-35,428
290,-48,-35,226
291,-47,-35,248
292,-41,-35,367
293,-40,-35,455
294,-39,-35,209
295,-38,-35,213
296,-37,-35,393
297,-36,-35,276
298,-32,-35,308
299,-31,-35,704
300,-30,-35,545
301,-29,-35,524
302,-28,-35,693
303,-27,-35,813
304,-26,-35,787
305,-25,-35,748
306,-24,-35,350
307,-23,-35,334
308,-22,-35,817
309,-21,-35,772
310,-20,-35,844
311,-19,-35,818
312,-18,-35,647
313,-17,-35,992
314,-16,-35,1024
315,-15,-35,807
316,-14,-35,860
317,-13,-35,489
318,-12,-35,549
319,-11,-35,545
320,-10,-35,532
321,-9,-35,393
322,-8,-35,295
323,-7,-35,318
324,-6,-35,336
325,-5,-35,373
326,-4,-35,361
327,-3,-35,217
328,-2,-35,293
329,-1,-35,225
330,5,-35,298
331,55,-35,230
332,-85,-34,289
333,-84,-34,376
334,-81,-34,374
335,-80,-34,583
336,-79,-34,625
337,-78,-34,506
338,-77,-34,700
339,-76,-34,814
340,-75,-34,630
341,-74,-34,656
342,-73,-34,809
343,-72,-34,431
344,-71,-34,515
345,-70,-34,875
346,-69,-34,929
347,-68,-34,1111
348,-67,-34,846
349,-66,-34,752
350,-65,-34,1240
351,-64,-34,822
352,-63,-34,944
353,-62,-34,825
354,-61,-34,725
355,-60,-34,609
356,-59,-34,452
357,-58,-34,264
358,-48,-34,248
359,-47,-34,324
360,-43,-34,208
361,-40,-34,205
362,-33,-34,232
363,-32,-34,531
364,-31,-34,738
365,-30,-34,935
366,-29,-34,695
367,-28,-34,402
368,-27,-34,775
369,-26,-34,1225
370,-25,-34,1154
371,-24,-34,782
372,-23,-34,771
373,-22,-34,847
374,-21,-34,890
375,-20,-34,1054
376,-19,-34,869
377,-18,-34,1012
378,-17,-34,1111
379,-16,-34,1176
380,-15,-34,917
381,-14,-34,795
382,-13,-34,822
383,-12,-34,628
384,-11,-34,690
385,-10,-34,457
386,-9,-34,546
387,-8,-34,329
388,-7,-34,257
389,-6,-34,247
390,-5,-34,377
391,-4,-34,249
392,-3,-34,222
393,-2,-34,279
394,-1,-34,328
395,0,-34,372
396,5,-34,281
397,-85,-33,377
398,-84,-33,322
399,-81,-33,532
400,-80,-33,656
401,-79,-33,673
402,-78,-33,506
403,-77,-33,638
404,-76,-33,841
405,-75,-33,713
406,-74,-33,613
407,-73,-33,736
408,-72,-33,644
409,-71,-33,913
410,-70,-33,1053
411,-69,-33,926
412,-68,-33,958
413,-67,-33,1007
414,-66,-33,836
415,-65,-33,1044
416,-64,-33,841
417,-63,-33,844
418,-62,-33,748
419,-61,-33,698
420,-60,-33,438
421,-59,-33,303
422,-33,-33,316
423,-32,-33,629
424,-31,-33,512
425,-30,-33,886
426,-29,-33,888
427,-28,-33,441
428,-27,-33,359
429,-26,-33,879
430,-25,-33,984
431,-24,-33,910
432,-23,-33,1045
433,-22,-33,748
434,-21,-33,545
435,-20,-33,907
436,-19,-33,708
437,-18,-33,722
438,-17,-33,948
439,-16,-33,1019
440,-15,-33,725
441,-14,-33,744
442,-13,-33,723
443,-12,-33,504
444,-11,-33,584
445,-10,-33,361
446,-9,-33,384
447,-8,-33,345
448,-7,-33,258
449,-2,-33,253
450,-1,-33,286
451,0,-33,214
452,-86,-32,227
453,-85,-32,376
454,-82,-32,453
455,-81,-32,663
456,-80,-32,727
457,-79,-32,819
458,-78,-32,474
459,-77,-32,688
460,-76,-32,1081
461,-75,-32,790
462,-74,-32,909
463,-73,-32,1232
464,-72,-32,981
465,-71,-32,1224
466,-70,-32,1041
467,-69,-32,908
468,-68,-32,776
469,-67,-32,1145
470,-66,-32,922
471,-65,-32,908
472,-64,-32,1055
473,-63,-32,992
474,-62,-32,979
475,-61,-32,539
476,-60,-32,388
477,-59,-32,317
478,-50,-32,233
479,-44,-32,206
480,-34,-32,232
481,-33,-32,439
482,-32,-32,1475
483,-31,-32,1086
484,-30,-32,1029
485,-29,-32,1267
486,-28,-32,1000
487,-27,-32,235
488,-26,-32,695
489,-25,-32,865
490,-24,-32,832
491,-23,-32,1151
492,-22,-32,1139
493,-21,-32,546
494,-20,-32,732
495,-19,-32,1227
496,-18,-32,808
497,-17,-32,1006
498,-16,-32,1364
499,-15,-32,921
500,-14,-32,1019
501,-13,-32,649
502,-12,-32,650
503,-11,-32,701
504,-10,-32,814
505,-9,-32,543
506,-8,-32,622
507,-7,-32,201
508,-2,-32,230
509,1,-32,275
510,8,-32,279
511,-86,-31,397
512,-85,-31,534
513,-84,-31,423
514,-83,-31,348
515,-82,-31,467
516,-81,-31,580
517,-80,-31,749
518,-79,-31,500
519,-78,-31,387
520,-77,-31,758
521,-76,-31,895
522,-75,-31,686
523,-74,-31,745
524,-73,-31,1146
525,-72,-31,1510
526,-71,-31,1749
527,-70,-31,1160
528,-69,-31,574
529,-68,-31,423
530,-67,-31,887
531,-66,-31,777
532,-65,-31,1092
533,-64,-31,756
534,-63,-31,383
535,-62,-31,348
536,-61,-31,288
537,-60,-31,207
538,-59,-31,293
539,-52,-31,243
540,-51,-31,388
541,-50,-31,263
542,-47,-31,555
543,-46,-31,276
544,-43,-31,361
545,-41,-31,226
546,-34,-31,229
547,-33,-31,445
548,-32,-31,1174
549,-31,-31,1306
550,-30,-31,1368
551,-29,-31,1229
552,-28,-31,796
553,-27,-31,461
554,-26,-31,364
555,-25,-31,527
556,-24,-31,488
557,-23,-31,741
558,-22,-31,1126
559,-21,-31,854
560,-20,-31,603
561,-19,-31,802
562,-18,-31,636
563,-17,-31,844
564,-16,-31,1060
565,-15,-31,928
566,-14,-31,1092
567,-13,-31,863
568,-12,-31,725
569,-11,-31,724
570,-10,-31,821
571,-9,-31,566
572,-8,-31,451
573,-7,-31,281
574,1,-31,337
575,7,-31,241
576,-87,-30,371
577,-86,-30,421
578,-85,-30,484
579,-84,-30,463
580,-83,-30,355
581,-82,-30,434
582,-81,-30,298
583,-79,-30,246
584,-78,-30,234
585,-77,-30,583
586,-76,-30,1001
587,-75,-30,276
588,-74,-30,327
589,-73,-30,743
590,-72,-30,980
591,-71,-30,966
592,-70,-30,343
593,-68,-30,259
594,-67,-30,514
595,-66,-30,351
596,-65,-30,549
597,-64,-30,406
598,-55,-30,214
599,-53,-30,452
600,-52,-30,739
601,-51,-30,572
602,-50,-30,611
603,-49,-30,432
604,-48,-30,439
605,-47,-30,596
606,-46,-30,789
607,-45,-30,529
608,-44,-30,572
609,-43,-30,474
610,-42,-30,430
611,-41,-30,517
612,-40,-30,397
613,-39,-30,263
614,-38,-30,278
615,-33,-30,497
616,-32,-30,770
617,-31,-30,1082
618,-30,-30,481
619,-29,-30,506
620,-28,-30,622
621,-25,-30,425
622,-24,-30,264
623,-23,-30,415
624,-22,-30,692
625,-21,-30,668
626,-20,-30,479
627,-19,-30,465
628,-18,-30,387
629,-17,-30,647
630,-16,-30,556
631,-15,-30,467
632,-14,-30,590
633,-13,-30,662
634,-12,-30,587
635,-11,-30,436
636,-10,-30,642
637,-9,-30,307
638,-8,-30,526
639,-7,-30,490
640,-6,-30,208
641,0,-30,271
642,1,-30,241
643,2,-30,307
644,7,-30,235
645,8,-30,235
646,18,-30,219
647,19,-30,273
648,20,-30,223
649,-94,-29,238
650,-93,-29,258
651,-87,-29,475
652,-86,-29,314
653,-85,-29,223
654,-84,-29,489
655,-83,-29,637
656,-82,-29,671
657,-81,-29,506
658,-80,-29,216
659,-78,-29,327
660,-77,-29,1078
661,-76,-29,873
662,-75,-29,284
663,-73,-29,225
664,-72,-29,394
665,-71,-29,362
666,-67,-29,257
667,-65,-29,326
668,-64,-29,261
669,-55,-29,1002
670,-54,-29,874
671,-53,-29,796
672,-52,-29,1140
673,-51,-29,707
674,-50,-29,832
675,-49,-29,854
676,-48,-29,767
677,-47,-29,802
678,-46,-29,1124
679,-45,-29,888
680,-44,-29,1144
681,-43,-29,939
682,-42,-29,822
683,-41,-29,871
684,-40,-29,618
685,-39,-29,447
686,-38,-29,358
687,-34,-29,596
688,-33,-29,815
689,-32,-29,1164
690,-31,-29,993
691,-30,-29,485
692,-25,-29,217
693,-23,-29,248
694,-22,-29,441
695,-21,-29,579
696,-20,-29,640
697,-19,-29,373
698,-18,-29,227
699,-17,-29,306
700,-16,-29,544
701,-15,-29,444
702,-14,-29,385
703,-13,-29,423
704,-12,-29,407
705,-8,-29,219
706,-7,-29,531
707,-6,-29,347
708,-5,-29,566
709,-4,-29,469
710,-1,-29,306
711,0,-29,548
712,1,-29,273
713,2,-29,405
714,3,-29,300
715,4,-29,275
716,7,-29,578
717,8,-29,245
718,13,-29,214
719,14,-29,268
720,15,-29,282
721,16,-29,225
722,18,-29,251
723,19,-29,319
724,20,-29,345
725,-109,-28,212
726,-106,-28,221
727,-105,-28,220
728,-95,-28,412
729,-94,-28,452
730,-93,-28,518
731,-88,-28,256
732,-87,-28,429
733,-86,-28,302
734,-85,-28,573
735,-84,-28,709
736,-83,-28,886
737,-82,-28,581
738,-81,-28,483
739,-80,-28,538
740,-79,-28,259
741,-77,-28,293
742,-76,-28,263
743,-65,-28,230
744,-60,-28,336
745,-56,-28,509
746,-55,-28,1121
747,-54,-28,978
748,-53,-28,621
749,-52,-28,930
750,-51,-28,801
751,-50,-28,835
752,-49,-28,936
753,-48,-28,662
754,-47,-28,886
755,-46,-28,1036
756,-45,-28,1169
757,-44,-28,974
758,-43,-28,829
759,-42,-28,735
760,-41,-28,776
761,-40,-28,463
762,-39,-28,224
763,-38,-28,387
764,-37,-28,277
765,-36,-28,330
766,-35,-28,636
767,-34,-28,638
768,-33,-28,628
769,-32,-28,833
770,-31,-28,599
771,-30,-28,349
772,-22,-28,214
773,-21,-28,312
774,-20,-28,393
775,-19,-28,472
776,-18,-28,241
777,-17,-28,314
778,-16,-28,396
779,-15,-28,349
780,-14,-28,368
781,-6,-28,247
782,-5,-28,266
783,-4,-28,378
784,-2,-28,403
785,-1,-28,725
786,0,-28,521
787,1,-28,466
788,2,-28,413
789,3,-28,564
790,4,-28,348
791,6,-28,243
792,7,-28,470
793,8,-28,496
794,11,-28,285
795,12,-28,286
796,13,-28,271
797,14,-28,295
798,15,-28,224
799,16,-28,303
800,17,-28,286
801,18,-28,345
802,19,-28,516
803,20,-28,259
804,21,-28,227
805,69,-28,204
806,-110,-27,314
807,-107,-27,239
808,-106,-27,330
809,-96,-27,295
810,-95,-27,405
811,-94,-27,707
812,-93,-27,536
813,-92,-27,536
814,-91,-27,403
815,-88,-27,476
816,-87,-27,622
817,-86,-27,544
818,-85,-27,621
819,-84,-27,676
820,-83,-27,760
821,-82,-27,610
822,-81,-27,335
823,-80,-27,491
824,-79,-27,376
825,-77,-27,219
826,-76,-27,204
827,-61,-27,202
828,-60,-27,375
829,-59,-27,383
830,-58,-27,316
831,-57,-27,458
832,-56,-27,900
833,-55,-27,1115
834,-54,-27,989
835,-53,-27,962
836,-52,-27,859
837,-51,-27,637
838,-50,-27,835
839,-49,-27,559
840,-48,-27,535
841,-47,-27,695
842,-46,-27,929
843,-45,-27,808
844,-44,-27,779
845,-43,-27,831
846,-42,-27,586
847,-41,-27,664
848,-40,-27,412
849,-39,-27,306
850,-38,-27,293
851,-37,-27,289
852,-36,-27,371
853,-35,-27,520
854,-34,-27,504
855,-33,-27,477
856,-32,-27,438
857,-31,-27,368
858,-30,-27,255
859,-29,-27,213
860,-23,-27,242
861,-22,-27,267
862,-21,-27,256
863,-20,-27,205
864,-19,-27,472
865,-18,-27,361
866,-17,-27,266
867,-14,-27,359
868,-5,-27,240
869,-1,-27,380
870,0,-27,476
871,1,-27,533
872,2,-27,417
873,3,-27,396
874,4,-27,479
875,11,-27,290
876,12,-27,407
877,13,-27,260
878,15,-27,203
879,16,-27,276
880,17,-27,293
881,18,-27,336
882,19,-27,794
883,20,-27,221
884,21,-27,236
885,46,-27,352
886,47,-27,326
887,-109,-26,237
888,-108,-26,269
889,-107,-26,304
890,-106,-26,349
891,-105,-26,339
892,-104,-26,239
893,-97,-26,215
894,-96,-26,430
895,-95,-26,571
896,-94,-26,727
897,-93,-26,792
898,-92,-26,817
899,-91,-26,356
900,-90,-26,233
901,-89,-26,220
902,-88,-26,644
903,-87,-26,764
904,-86,-26,478
905,-85,-26,690
906,-84,-26,728
907,-83,-26,753
908,-82,-26,663
909,-80,-26,220
910,-79,-26,230
911,-77,-26,208
912,-61,-26,395
913,-60,-26,394
914,-59,-26,467
915,-58,-26,885
916,-57,-26,788
917,-56,-26,1209
918,-55,-26,1320
919,-54,-26,1032
920,-53,-26,1173
921,-52,-26,986
922,-51,-26,790
923,-50,-26,994
924,-49,-26,703
925,-48,-26,613
926,-47,-26,1029
927,-46,-26,1334
928,-45,-26,822
929,-44,-26,1042
930,-43,-26,935
931,-42,-26,686
932,-41,-26,800
933,-40,-26,494
934,-39,-26,384
935,-38,-26,398
936,-37,-26,341
937,-36,-26,347
938,-35,-26,378
939,-34,-26,618
940,-33,-26,633
941,-32,-26,560
942,-31,-26,361
943,-30,-26,351
944,-29,-26,387
945,-22,-26,231
946,-21,-26,230
947,-20,-26,275
948,-19,-26,591
949,-18,-26,459
950,-17,-26,494
951,-16,-26,333
952,-15,-26,417
953,-14,-26,484
954,-13,-26,337
955,-7,-26,231
956,0,-26,384
957,1,-26,568
958,2,-26,275
959,4,-26,235
960,12,-26,321
961,13,-26,360
962,15,-26,304
963,16,-26,213
964,17,-26,431
965,18,-26,204
966,19,-26,330
967,20,-26,295
968,22,-26,211
969,32,-26,345
970,47,-26,304
971,-109,-25,250
972,-108,-25,214
973,-107,-25,363
974,-106,-25,439
975,-105,-25,336
976,-104,-25,280
977,-103,-25,293
978,-97,-25,431
979,-96,-25,571
980,-95,-25,980
981,-94,-25,742
982,-93,-25,897
983,-92,-25,615
984,-91,-25,440
985,-90,-25,439
986,-89,-25,388
987,-88,-25,687
988,-87,-25,1057
989,-86,-25,390
990,-85,-25,298
991,-84,-25,452
992,-83,-25,1159
993,-82,-25,602
994,-71,-25,558
995,-70,-25,364
996,-60,-25,527
997,-59,-25,581
998,-58,-25,630
999,-57,-25,990
1000,-56,-25,1406
1001,-55,-25,1390
1002,-54,-25,1371
1003,-53,-25,1220
1004,-52,-25,1172
1005,-51,-25,940
1006,-50,-25,1149
1007,-49,-25,1072
1008,-48,-25,899
1009,-47,-25,964
1010,-46,-25,1156
1011,-45,-25,1061
1012,-44,-25,851
1013,-43,-25,1014
1014,-42,-25,753
1015,-41,-25,615
1016,-40,-25,415
1017,-39,-25,292
1018,-38,-25,436
1019,-37,-25,608
1020,-36,-25,484
1021,-35,-25,413
1022,-34,-25,560
1023,-33,-25,541
1024,-32,-25,593
1025,-31,-25,452
1026,-30,-25,364
1027,-29,-25,399
1028,-28,-25,309
1029,-16,-25,251
1030,-15,-25,254
1031,-14,-25,637
1032,-13,-25,580
1033,-12,-25,239
1034,-5,-25,298
1035,14,-25,203
1036,17,-25,357
1037,18,-25,331
1038,31,-25,214
1039,32,-25,746
1040,33,-25,275
1041,-116,-24,211
1042,-108,-24,315
1043,-107,-24,367
1044,-106,-24,472
1045,-105,-24,400
1046,-104,-24,314
1047,-103,-24,218
1048,-98,-24,260
1049,-97,-24,584
1050,-96,-24,1036
1051,-95,-24,1047
1052,-94,-24,1456
1053,-93,-24,858
1054,-92,-24,729
1055,-91,-24,482
1056,-90,-24,347
1057,-89,-24,489
1058,-88,-24,814
1059,-87,-24,623
1060,-84,-24,387
1061,-83,-24,710
1062,-74,-24,292
1063,-73,-24,213
1064,-72,-24,279
1065,-71,-24,375
1066,-70,-24,346
1067,-61,-24,361
1068,-60,-24,557
1069,-59,-24,428
1070,-58,-24,452
1071,-57,-24,727
1072,-56,-24,1063
1073,-55,-24,896
1074,-54,-24,756
1075,-53,-24,767
1076,-52,-24,981
1077,-51,-24,625
1078,-50,-24,795
1079,-49,-24,726
1080,-48,-24,568
1081,-47,-24,630
1082,-46,-24,673
1083,-45,-24,542
1084,-44,-24,549
1085,-43,-24,742
1086,-42,-24,451
1087,-41,-24,607
1088,-40,-24,285
1089,-39,-24,272
1090,-38,-24,392
1091,-37,-24,494
1092,-36,-24,274
1093,-35,-24,228
1094,-34,-24,292
1095,-33,-24,240
1096,-32,-24,241
1097,-31,-24,463
1098,-30,-24,385
1099,-29,-24,357
1100,-28,-24,322
1101,-21,-24,279
1102,-20,-24,206
1103,-16,-24,326
1104,-15,-24,316
1105,-14,-24,473
1106,-13,-24,496
1107,-12,-24,306
1108,-117,-23,329
1109,-116,-23,241
1110,-115,-23,240
1111,-110,-23,210
1112,-109,-23,226
1113,-108,-23,301
1114,-107,-23,422
1115,-106,-23,518
1116,-105,-23,350
1117,-104,-23,274
1118,-103,-23,211
1119,-101,-23,236
1120,-98,-23,622
1121,-97,-23,797
1122,-96,-23,903
1123,-95,-23,1249
1124,-94,-23,1011
1125,-93,-23,1104
1126,-92,-23,734
1127,-91,-23,488
1128,-90,-23,383
1129,-89,-23,414
1130,-88,-23,830
1131,-87,-23,347
1132,-76,-23,211
1133,-75,-23,352
1134,-74,-23,548
1135,-73,-23,656
1136,-72,-23,383
1137,-71,-23,310
1138,-62,-23,209
1139,-61,-23,482
1140,-60,-23,413
1141,-59,-23,372
1142,-58,-23,511
1143,-57,-23,527
1144,-56,-23,652
1145,-55,-23,866
1146,-54,-23,792
1147,-53,-23,675
1148,-52,-23,741
1149,-51,-23,603
1150,-50,-23,636
1151,-49,-23,799
1152,-48,-23,387
1153,-47,-23,589
1154,-46,-23,560
1155,-45,-23,476
1156,-44,-23,470
1157,-43,-23,501
1158,-42,-23,461
1159,-41,-23,521
1160,-40,-23,422
1161,-39,-23,225
1162,-38,-23,304
1163,-37,-23,358
1164,-36,-23,255
1165,-34,-23,289
1166,-33,-23,308
1167,-32,-23,350
1168,-31,-23,447
1169,-30,-23,468
1170,-29,-23,373
1171,-28,-23,419
1172,-27,-23,454
1173,-26,-23,224
1174,-21,-23,281
1175,-20,-23,208
1176,-19,-23,217
1177,-18,-23,267
1178,-17,-23,240
1179,-16,-23,299
1180,-15,-23,371
1181,-14,-23,391
1182,-13,-23,392
