1,9,-49,228
1183,-12,-23,257
1184,11,-23,217
1185,12,-23,253
1186,13,-23,283
1187,14,-23,218
1188,-119,-22,215
1189,-118,-22,244
1190,-117,-22,246
1191,-116,-22,327
1192,-115,-22,234
1193,-114,-22,230
1194,-113,-22,262
1195,-112,-22,287
1196,-111,-22,297
1197,-110,-22,270
1198,-109,-22,241
1199,-108,-22,421
1200,-107,-22,419
1201,-106,-22,379
1202,-105,-22,303
1203,-104,-22,273
1204,-99,-22,320
1205,-98,-22,649
1206,-97,-22,823
1207,-96,-22,1175
1208,-95,-22,1518
1209,-94,-22,1319
1210,-93,-22,1184
1211,-92,-22,526
1212,-91,-22,405
1213,-89,-22,440
1214,-88,-22,957
1215,-76,-22,250
1216,-75,-22,390
1217,-74,-22,458
1218,-73,-22,619
1219,-72,-22,495
1220,-71,-22,477
1221,-70,-22,262
1222,-61,-22,226
1223,-60,-22,338
1224,-59,-22,418
1225,-58,-22,516
1226,-57,-22,482
1227,-56,-22,529
1228,-55,-22,592
1229,-54,-22,438
1230,-53,-22,333
1231,-52,-22,359
1232,-51,-22,476
1233,-50,-22,449
1234,-49,-22,541
1235,-48,-22,375
1236,-47,-22,517
1237,-46,-22,343
1238,-45,-22,389
1239,-44,-22,344
1240,-43,-22,313
1241,-42,-22,237
1242,-41,-22,360
1243,-40,-22,201
1244,-38,-22,220
1245,-37,-22,230
1246,-36,-22,240
1247,-35,-22,329
1248,-34,-22,297
1249,-33,-22,276
1250,-32,-22,375
1251,-31,-22,507
1252,-30,-22,394
1253,-29,-22,485
1254,-28,-22,481
1255,-27,-22,244
1256,-16,-22,230
1257,-14,-22,220
1258,-13,-22,232
1259,13,-22,364
1260,15,-22,256
1261,16,-22,304
1262,17,-22,343
1263,18,-22,386
1264,19,-22,339
1265,20,-22,226
1266,-120,-21,235
1267,-119,-21,282
1268,-118,-21,227
1269,-117,-21,314
1270,-116,-21,304
1271,-115,-21,269
1272,-113,-21,277
1273,-112,-21,359
1274,-111,-21,469
1275,-110,-21,345
1276,-109,-21,372
1277,-108,-21,339
1278,-107,-21,463
1279,-106,-21,347
1280,-105,-21,413
1281,-104,-21,224
1282,-99,-21,494
1283,-98,-21,646
1284,-97,-21,652
1285,-96,-21,1438
1286,-95,-21,1466
1287,-94,-21,1244
1288,-93,-21,867
1289,-92,-21,333
1290,-91,-21,207
1291,-89,-21,495
1292,-88,-21,678
1293,-77,-21,235
1294,-76,-21,429
1295,-75,-21,295
1296,-74,-21,319
1297,-73,-21,513
1298,-72,-21,342
1299,-71,-21,347
1300,-70,-21,492
1301,-69,-21,268
1302,-61,-21,215
1303,-60,-21,261
1304,-59,-21,380
1305,-58,-21,360
1306,-57,-21,342
1307,-56,-21,350
1308,-55,-21,298
1309,-52,-21,201
1310,-51,-21,250
1311,-50,-21,271
1312,-49,-21,308
1313,-47,-21,229
1314,-46,-21,286
1315,-45,-21,249
1316,-44,-21,209
1317,-43,-21,221
1318,-41,-21,224
1319,-38,-21,207
1320,-37,-21,236
1321,-35,-21,225
1322,-34,-21,309
1323,-33,-21,252
1324,-32,-21,348
1325,-31,-21,355
1326,-30,-21,246
1327,-29,-21,336
1328,-28,-21,327
1329,-13,-21,204
1330,17,-21,339
1331,18,-21,386
1332,19,-21,277
1333,20,-21,241
1334,21,-21,249
1335,-122,-20,211
1336,-121,-20,252
1337,-120,-20,222
1338,-119,-20,263
1339,-118,-20,330
1340,-117,-20,327
1341,-116,-20,365
1342,-113,-20,328
1343,-112,-20,572
1344,-111,-20,398
1345,-110,-20,372
1346,-109,-20,390
1347,-108,-20,505
1348,-107,-20,348
1349,-106,-20,402
1350,-105,-20,415
1351,-104,-20,463
1352,-103,-20,274
1353,-99,-20,554
1354,-98,-20,824
1355,-97,-20,694
1356,-96,-20,1255
1357,-95,-20,1620
1358,-94,-20,1667
1359,-93,-20,579
1360,-92,-20,248
1361,-89,-20,354
1362,-88,-20,268
1363,-77,-20,482
1364,-76,-20,424
1365,-75,-20,340
1366,-74,-20,498
1367,-73,-20,522
1368,-72,-20,248
1369,-71,-20,270
1370,-70,-20,584
1371,-69,-20,412
1372,-68,-20,346
1373,-61,-20,254
1374,-60,-20,332
1375,-59,-20,376
1376,-58,-20,464
1377,-57,-20,219
1378,-56,-20,252
1379,-50,-20,383
1380,-47,-20,201
1381,-46,-20,293
1382,-45,-20,203
1383,-44,-20,206
1384,-40,-20,204
1385,-38,-20,266
1386,-37,-20,264
1387,-34,-20,307
1388,-33,-20,201
1389,-29,-20,341
1390,-28,-20,246
1391,-10,-20,228
1392,18,-20,265
1393,19,-20,295
1394,-121,-19,295
1395,-120,-19,313
1396,-119,-19,292
1397,-118,-19,335
1398,-117,-19,286
1399,-116,-19,368
1400,-115,-19,205
1401,-113,-19,350
1402,-112,-19,610
1403,-111,-19,442
1404,-110,-19,413
1405,-109,-19,485
1406,-108,-19,552
1407,-107,-19,450
1408,-106,-19,375
1409,-105,-19,370
1410,-104,-19,463
1411,-103,-19,366
1412,-99,-19,597
1413,-98,-19,620
1414,-97,-19,633
1415,-96,-19,1360
1416,-95,-19,1661
1417,-94,-19,1558
1418,-93,-19,1146
1419,-78,-19,437
1420,-77,-19,777
1421,-76,-19,589
1422,-75,-19,348
1423,-74,-19,377
1424,-73,-19,365
1425,-71,-19,243
1426,-70,-19,242
1427,-69,-19,261
1428,-68,-19,237
1429,-62,-19,245
1430,-61,-19,314
1431,-60,-19,203
1432,-59,-19,282
1433,-58,-19,263
1434,-57,-19,206
1435,-41,-19,235
1436,-28,-19,295
1437,-11,-19,299
1438,-10,-19,225
1439,-5,-19,231
1440,4,-19,256
1441,24,-19,266
1442,96,-19,300
1443,-122,-18,222
1444,-121,-18,326
1445,-120,-18,241
1446,-119,-18,426
1447,-118,-18,415
1448,-117,-18,334
1449,-116,-18,505
1450,-115,-18,343
1451,-114,-18,277
1452,-113,-18,460
1453,-112,-18,613
1454,-111,-18,721
1455,-110,-18,616
1456,-109,-18,492
1457,-108,-18,587
1458,-107,-18,472
1459,-106,-18,421
1460,-105,-18,359
1461,-104,-18,491
1462,-103,-18,413
1463,-99,-18,320
1464,-98,-18,444
1465,-97,-18,703
1466,-96,-18,1289
1467,-95,-18,1808
1468,-94,-18,1571
1469,-93,-18,710
1470,-92,-18,212
1471,-79,-18,207
1472,-78,-18,452
1473,-77,-18,764
1474,-76,-18,719
1475,-75,-18,374
1476,-74,-18,280
1477,-73,-18,202
1478,-70,-18,220
1479,-68,-18,227
1480,-62,-18,213
1481,-61,-18,250
1482,24,-18,208
1483,-122,-17,266
1484,-121,-17,317
1485,-120,-17,432
1486,-119,-17,384
1487,-118,-17,370
1488,-117,-17,502
1489,-116,-17,381
1490,-115,-17,439
1491,-114,-17,485
1492,-113,-17,704
1493,-112,-17,629
1494,-111,-17,661
1495,-110,-17,642
1496,-109,-17,602
1497,-108,-17,576
1498,-107,-17,523
1499,-106,-17,608
1500,-105,-17,482
1501,-104,-17,424
1502,-103,-17,676
1503,-102,-17,231
1504,-99,-17,208
1505,-97,-17,366
1506,-96,-17,732
1507,-95,-17,801
1508,-94,-17,878
1509,-93,-17,409
1510,-92,-17,266
1511,-91,-17,369
1512,-90,-17,385
1513,-79,-17,231
1514,-78,-17,526
1515,-77,-17,763
1516,-76,-17,559
1517,-75,-17,348
1518,-74,-17,441
1519,-73,-17,312
1520,-72,-17,215
1521,-71,-17,294
1522,-70,-17,233
1523,-62,-17,270
1524,-61,-17,253
1525,-5,-17,220
1526,35,-17,336
1527,36,-17,331
1528,64,-17,212
1529,-124,-16,265
1530,-122,-16,307
1531,-121,-16,405
1532,-120,-16,440
1533,-119,-16,483
1534,-118,-16,537
1535,-117,-16,438
1536,-116,-16,622
1537,-115,-16,536
1538,-114,-16,544
1539,-113,-16,737
1540,-112,-16,804
1541,-111,-16,734
1542,-110,-16,693
1543,-109,-16,626
1544,-108,-16,655
1545,-107,-16,506
1546,-106,-16,546
1547,-105,-16,521
1548,-104,-16,695
1549,-103,-16,794
1550,-102,-16,596
1551,-101,-16,209
1552,-94,-16,358
1553,-93,-16,459
1554,-92,-16,291
1555,-91,-16,437
1556,-84,-16,226
1557,-83,-16,409
1558,-79,-16,494
1559,-78,-16,571
1560,-77,-16,718
1561,-76,-16,375
1562,-75,-16,303
1563,-74,-16,257
1564,-73,-16,404
1565,-72,-16,314
1566,-71,-16,252
1567,64,-16,250
1568,-125,-15,285
1569,-123,-15,354
1570,-122,-15,337
1571,-121,-15,291
1572,-120,-15,462
1573,-119,-15,335
1574,-118,-15,564
1575,-117,-15,477
1576,-116,-15,597
1577,-115,-15,807
1578,-114,-15,732
1579,-113,-15,635
1580,-112,-15,849
1581,-111,-15,958
1582,-110,-15,560
1583,-109,-15,527
1584,-108,-15,723
1585,-107,-15,564
1586,-106,-15,818
1587,-105,-15,761
1588,-104,-15,846
1589,-103,-15,868
1590,-102,-15,971
1591,-101,-15,360
1592,-93,-15,287
1593,-92,-15,293
1594,-91,-15,250
1595,-84,-15,257
1596,-83,-15,472
1597,-82,-15,418
1598,-81,-15,308
1599,-80,-15,464
1600,-79,-15,449
1601,-78,-15,436
1602,-77,-15,489
1603,-76,-15,291
1604,-73,-15,279
1605,-125,-14,261
1606,-124,-14,266
1607,-123,-14,288
1608,-122,-14,472
1609,-121,-14,489
1610,-120,-14,323
1611,-119,-14,692
1612,-118,-14,498
1613,-117,-14,748
1614,-116,-14,686
1615,-115,-14,715
1616,-114,-14,1075
1617,-113,-14,673
1618,-112,-14,763
1619,-111,-14,914
1620,-110,-14,614
1621,-109,-14,574
1622,-108,-14,639
1623,-107,-14,682
1624,-106,-14,612
1625,-105,-14,695
1626,-104,-14,704
1627,-103,-14,983
1628,-102,-14,841
1629,-101,-14,338
1630,-84,-14,268
1631,-83,-14,666
1632,-82,-14,577
1633,-81,-14,555
1634,-80,-14,608
1635,-79,-14,596
1636,-78,-14,390
1637,-77,-14,396
1638,44,-14,345
1639,45,-14,300
1640,46,-14,344
1641,47,-14,302
1642,-126,-13,232
1643,-125,-13,268
1644,-124,-13,344
1645,-123,-13,461
1646,-122,-13,407
1647,-121,-13,433
1648,-120,-13,586
1649,-119,-13,626
1650,-118,-13,718
1651,-117,-13,865
1652,-116,-13,1107
1653,-115,-13,899
1654,-114,-13,914
1655,-113,-13,736
1656,-112,-13,986
1657,-111,-13,801
1658,-110,-13,624
1659,-109,-13,546
1660,-108,-13,703
1661,-107,-13,602
1662,-106,-13,629
1663,-105,-13,555
1664,-104,-13,954
1665,-103,-13,610
1666,-102,-13,462
1667,-95,-13,244
1668,-83,-13,456
1669,-82,-13,430
1670,-81,-13,455
1671,-80,-13,708
1672,-79,-13,352
1673,-78,-13,302
1674,-77,-13,259
1675,44,-13,319
1676,45,-13,461
1677,46,-13,417
1678,47,-13,344
1679,48,-13,335
1680,-127,-12,211
1681,-125,-12,337
1682,-124,-12,303
1683,-123,-12,331
1684,-122,-12,584
1685,-121,-12,510
1686,-120,-12,601
1687,-119,-12,603
1688,-118,-12,831
1689,-117,-12,769
1690,-116,-12,968
1691,-115,-12,908
1692,-114,-12,883
1693,-113,-12,761
1694,-112,-12,888
1695,-111,-12,1024
1696,-110,-12,520
1697,-109,-12,437
1698,-108,-12,665
1699,-107,-12,580
1700,-106,-12,319
1701,-105,-12,446
1702,-104,-12,631
1703,-103,-12,374
1704,-83,-12,208
1705,-82,-12,308
1706,-81,-12,296
1707,-80,-12,379
1708,-79,-12,256
1709,-78,-12,226
1710,45,-12,370
1711,46,-12,397
1712,47,-12,373
1713,48,-12,399
1714,-126,-11,446
1715,-124,-11,476
1716,-123,-11,481
1717,-122,-11,536
1718,-121,-11,704
1719,-120,-11,660
1720,-119,-11,1054
1721,-118,-11,757
1722,-117,-11,1089
1723,-116,-11,963
1724,-115,-11,947
1725,-114,-11,995
1726,-113,-11,1205
1727,-112,-11,864
1728,-111,-11,659
1729,-110,-11,595
1730,-109,-11,437
1731,-108,-11,460
1732,-107,-11,583
1733,-106,-11,259
1734,-105,-11,254
1735,-103,-11,209
1736,-83,-11,215
1737,-82,-11,378
1738,-81,-11,299
1739,-80,-11,329
1740,-79,-11,382
1741,46,-11,316
1742,47,-11,404
1743,48,-11,388
1744,49,-11,248
1745,55,-11,323
1746,56,-11,299
1747,90,-11,241
1748,91,-11,222
1749,95,-11,623
1750,-128,-10,313
1751,-127,-10,223
1752,-126,-10,240
1753,-125,-10,552
1754,-124,-10,387
1755,-123,-10,518
1756,-122,-10,708
1757,-121,-10,628
1758,-120,-10,874
1759,-119,-10,714
1760,-118,-10,1257
1761,-117,-10,944
1762,-116,-10,850
1763,-115,-10,1490
1764,-114,-10,844
1765,-113,-10,1011
1766,-112,-10,931
1767,-111,-10,572
1768,-110,-10,270
1769,-109,-10,316
1770,-108,-10,696
1771,-107,-10,652
1772,-106,-10,450
1773,-105,-10,312
1774,-104,-10,280
1775,-101,-10,296
1776,-96,-10,223
1777,-85,-10,241
1778,-83,-10,547
1779,-82,-10,449
1780,-81,-10,280
1781,-80,-10,291
1782,-79,-10,264
1783,43,-10,209
1784,47,-10,271
1785,48,-10,219
1786,49,-10,220
1787,55,-10,342
1788,56,-10,628
1789,90,-10,297
1790,91,-10,474
1791,94,-10,619
1792,95,-10,1376
1793,96,-10,298
1794,-127,-9,327
1795,-126,-9,481
1796,-125,-9,267
1797,-124,-9,677
1798,-123,-9,743
1799,-122,-9,508
1800,-121,-9,840
1801,-120,-9,803
1802,-119,-9,1387
1803,-118,-9,1282
1804,-117,-9,801
1805,-116,-9,1548
1806,-115,-9,969
1807,-114,-9,1022
1808,-113,-9,1338
1809,-112,-9,704
1810,-111,-9,496
1811,-110,-9,235
1812,-109,-9,338
1813,-108,-9,991
1814,-107,-9,762
1815,-106,-9,610
1816,-105,-9,547
1817,-104,-9,202
1818,-103,-9,241
1819,-102,-9,383
1820,-101,-9,263
1821,-83,-9,285
1822,-82,-9,310
1823,43,-9,294
1824,50,-9,222
1825,55,-9,217
1826,56,-9,373
1827,80,-9,251
1828,91,-9,375
1829,92,-9,294
1830,-129,-8,283
1831,-128,-8,236
1832,-127,-8,290
1833,-126,-8,402
1834,-125,-8,463
1835,-124,-8,491
1836,-123,-8,664
1837,-122,-8,798
1838,-121,-8,760
1839,-120,-8,939
1840,-119,-8,1309
1841,-118,-8,920
1842,-117,-8,1843
1843,-116,-8,1175
1844,-115,-8,894
1845,-114,-8,1272
1846,-113,-8,970
1847,-112,-8,694
1848,-111,-8,744
1849,-110,-8,481
1850,-109,-8,470
1851,-108,-8,1143
1852,-107,-8,748
1853,-106,-8,469
1854,-105,-8,595
1855,-104,-8,306
1856,-102,-8,330
1857,-86,-8,259
1858,-85,-8,274
1859,-83,-8,230
1860,-82,-8,237
1861,43,-8,466
1862,44,-8,228
1863,55,-8,520
1864,56,-8,324
1865,78,-8,245
1866,80,-8,408
1867,91,-8,332
1868,92,-8,443
1869,-128,-7,460
1870,-127,-7,313
1871,-126,-7,245
1872,-125,-7,502
1873,-124,-7,901
1874,-123,-7,690
1875,-122,-7,546
1876,-121,-7,1015
1877,-120,-7,1135
1878,-119,-7,876
1879,-118,-7,1698
1880,-117,-7,1402
1881,-116,-7,1118
1882,-115,-7,975
1883,-114,-7,652
1884,-113,-7,666
1885,-112,-7,892
1886,-111,-7,568
1887,-110,-7,493
1888,-109,-7,971
1889,-108,-7,959
1890,-107,-7,432
1891,-106,-7,753
1892,-105,-7,557
1893,-86,-7,337
1894,-85,-7,250
1895,-84,-7,214
1896,54,-7,365
1897,55,-7,382
1898,-131,-6,207
1899,-129,-6,239
1900,-128,-6,218
1901,-127,-6,409
1902,-126,-6,740
1903,-125,-6,579
1904,-124,-6,405
1905,-123,-6,562
1906,-122,-6,1133
1907,-121,-6,1051
1908,-120,-6,574
1909,-119,-6,1572
1910,-118,-6,1450
1911,-117,-6,1388
1912,-116,-6,1089
1913,-115,-6,587
1914,-114,-6,345
1915,-113,-6,512
1916,-112,-6,730
1917,-111,-6,503
1918,-110,-6,395
1919,-109,-6,939
1920,-108,-6,696
1921,-107,-6,353
1922,-106,-6,566
1923,-105,-6,568
1924,-95,-6,202
1925,-86,-6,312
1926,-85,-6,221
1927,-130,-5,261
1928,-129,-5,511
1929,-128,-5,240
1930,-127,-5,277
1931,-126,-5,469
1932,-125,-5,658
1933,-124,-5,849
1934,-123,-5,997
1935,-122,-5,460
1936,-121,-5,544
1937,-120,-5,1549
1938,-119,-5,1324
1939,-118,-5,1361
1940,-117,-5,1096
1941,-116,-5,1170
1942,-115,-5,690
1943,-114,-5,389
1944,-113,-5,355
1945,-112,-5,437
1946,-111,-5,426
1947,-110,-5,264
1948,-109,-5,584
1949,-108,-5,600
1950,-107,-5,232
1951,-106,-5,297
1952,-105,-5,471
1953,-87,-5,291
1954,-86,-5,355
1955,-85,-5,293
1956,56,-5,227
1957,-130,-4,223
1958,-129,-4,223
1959,-128,-4,543
1960,-127,-4,754
1961,-126,-4,611
1962,-125,-4,418
1963,-124,-4,572
1964,-123,-4,560
1965,-122,-4,909
1966,-121,-4,1220
1967,-120,-4,1372
1968,-119,-4,1127
1969,-118,-4,687
1970,-117,-4,1526
1971,-116,-4,1120
1972,-115,-4,848
1973,-114,-4,368
1974,-113,-4,332
1975,-112,-4,264
1976,-111,-4,365
1977,-109,-4,288
1978,-108,-4,231
1979,-107,-4,201
1980,-105,-4,307
1981,-88,-4,225
1982,-87,-4,268
1983,-86,-4,369
1984,-130,-3,233
1985,-129,-3,225
1986,-128,-3,298
1987,-127,-3,499
1988,-126,-3,698
1989,-125,-3,893
1990,-124,-3,1174
1991,-123,-3,845
1992,-122,-3,921
1993,-121,-3,655
1994,-120,-3,627
1995,-119,-3,922
1996,-118,-3,1894
1997,-117,-3,1431
1998,-116,-3,979
1999,-115,-3,698
2000,-114,-3,470
2001,-113,-3,419
2002,-112,-3,310
2003,-106,-3,256
2004,-86,-3,295
2005,58,-3,246
2006,-132,-2,220
2007,-131,-2,231
2008,-130,-2,542
2009,-129,-2,522
2010,-128,-2,300
2011,-127,-2,506
2012,-126,-2,425
2013,-125,-2,482
2014,-124,-2,602
2015,-123,-2,424
2016,-122,-2,455
2017,-121,-2,1218
2018,-120,-2,1287
2019,-119,-2,1450
2020,-118,-2,2000
2021,-117,-2,1338
2022,-116,-2,610
2023,-115,-2,491
2024,-114,-2,608
2025,-113,-2,439
2026,-112,-2,298
2027,-106,-2,315
2028,-88,-2,205
2029,-87,-2,204
2030,-86,-2,241
2031,58,-2,281
2032,59,-2,220
2033,83,-2,282
2034,-130,-1,286
2035,-129,-1,275
2036,-128,-1,656
2037,-127,-1,1021
2038,-126,-1,850
2039,-125,-1,938
2040,-124,-1,1208
2041,-123,-1,808
2042,-122,-1,890
2043,-121,-1,1207
2044,-120,-1,1307
2045,-119,-1,1442
2046,-118,-1,1945
2047,-117,-1,884
2048,-116,-1,325
2049,-115,-1,396
2050,-114,-1,435
2051,-113,-1,359
2052,-112,-1,344
2053,-107,-1,366
2054,-106,-1,424
2055,-105,-1,254
2056,-88,-1,202
2057,59,-1,251
2058,-130,0,290
2059,-129,0,285
2060,-128,0,466
2061,-127,0,405
2062,-126,0,427
2063,-125,0,467
2064,-124,0,640
2065,-123,0,374
2066,-122,0,550
2067,-121,0,446
2068,-120,0,654
2069,-119,0,704
2070,-118,0,928
2071,-117,0,391
2072,-112,0,327
2073,-111,0,239
2074,-110,0,337
2075,-109,0,248
2076,-108,0,540
2077,-107,0,658
2078,-106,0,901
2079,-105,0,559
2080,-104,0,284
2081,-87,0,201
2082,45,0,292
2083,-130,1,301
2084,-129,1,296
2085,-128,1,695
2086,-127,1,1046
2087,-126,1,838
2088,-125,1,979
2089,-124,1,1372
2090,-123,1,758
2091,-122,1,744
2092,-121,1,1167
2093,-120,1,1228
2094,-119,1,1409
2095,-118,1,1580
2096,-117,1,694
2097,-116,1,288
2098,-115,1,509
2099,-114,1,304
2100,-113,1,243
2101,-112,1,229
2102,-111,1,295
2103,-110,1,336
2104,-109,1,411
2105,-108,1,412
2106,-107,1,384
2107,-106,1,640
2108,-105,1,432
2109,64,1,225
2110,-132,2,271
2111,-131,2,349
2112,-130,2,653
2113,-129,2,615
2114,-128,2,349
2115,-127,2,505
2116,-126,2,400
2117,-125,2,547
2118,-124,2,747
2119,-123,2,403
2120,-122,2,381
2121,-121,2,1354
2122,-120,2,1173
2123,-119,2,1175
2124,-118,2,1130
2125,-117,2,283
2126,-116,2,246
2127,-115,2,431
2128,-112,2,344
2129,-111,2,381
2130,-110,2,381
2131,-109,2,526
2132,-108,2,420
2133,-107,2,390
2134,-106,2,642
2135,-105,2,553
2136,-104,2,351
2137,-103,2,345
2138,66,2,250
2139,-130,3,350
2140,-129,3,308
2141,-128,3,335
2142,-127,3,493
2143,-126,3,763
2144,-125,3,1168
2145,-124,3,1521
2146,-123,3,750
2147,-122,3,758
2148,-121,3,662
2149,-120,3,602
2150,-119,3,763
2151,-118,3,864
2152,-115,3,399
2153,-113,3,250
2154,-112,3,481
2155,-111,3,369
2156,-110,3,373
2157,-109,3,544
2158,-108,3,452
2159,-107,3,499
2160,-106,3,1045
2161,-105,3,492
2162,-104,3,311
2163,-103,3,239
2164,66,3,296
2165,67,3,204
2166,-130,4,354
2167,-129,4,301
2168,-128,4,600
2169,-127,4,810
2170,-126,4,782
2171,-125,4,633
2172,-124,4,695
2173,-123,4,452
2174,-122,4,579
2175,-121,4,814
2176,-120,4,1264
2177,-119,4,930
2178,-118,4,382
2179,-115,4,309
2180,-113,4,378
2181,-112,4,500
2182,-111,4,500
2183,-110,4,382
2184,-109,4,417
2185,-108,4,864
2186,-107,4,705
2187,-106,4,568
2188,-105,4,610
2189,-104,4,412
2190,-103,4,367
2191,76,4,231
2192,-130,5,417
2193,-129,5,739
2194,-128,5,290
2195,-127,5,328
2196,-126,5,638
2197,-125,5,1055
2198,-124,5,956
2199,-123,5,689
2200,-121,5,212
2201,-120,5,932
2202,-119,5,629
2203,-118,5,606
2204,-114,5,415
2205,-113,5,516
2206,-112,5,422
2207,-111,5,454
2208,-110,5,466
2209,-109,5,475
2210,-108,5,744
2211,-107,5,650
2212,-106,5,517
2213,-105,5,638
2214,-104,5,493
2215,-103,5,287
2216,-131,6,419
2217,-130,6,334
2218,-129,6,367
2219,-128,6,280
2220,-127,6,552
2221,-126,6,1042
2222,-125,6,908
2223,-124,6,422
2224,-123,6,332
2225,-119,6,438
2226,-114,6,367
2227,-113,6,878
2228,-112,6,725
2229,-111,6,538
2230,-110,6,572
2231,-109,6,548
2232,-108,6,496
2233,-107,6,726
2234,-106,6,609
2235,-105,6,526
2236,-104,6,429
2237,-103,6,581
2238,-131,7,324
2239,-130,7,274
2240,-129,7,274
2241,-128,7,618
2242,-127,7,401
2243,-126,7,364
2244,-125,7,866
2245,-124,7,952
2246,-123,7,415
2247,-115,7,239
2248,-114,7,418
2249,-113,7,770
2250,-112,7,862
2251,-111,7,474
2252,-110,7,434
2253,-109,7,711
2254,-108,7,616
2255,-107,7,690
2256,-106,7,709
2257,-105,7,569
2258,-104,7,697
2259,-103,7,574
2260,-130,8,360
2261,-129,8,470
2262,-128,8,290
2263,-127,8,350
2264,-126,8,465
2265,-125,8,671
2266,-124,8,489
2267,-123,8,212
2268,-116,8,211
2269,-114,8,592
2270,-113,8,709
2271,-112,8,610
2272,-111,8,806
2273,-110,8,606
2274,-109,8,517
2275,-108,8,638
2276,-107,8,880
2277,-106,8,612
2278,-105,8,847
2279,-104,8,656
2280,-103,8,592
2281,-102,8,232
2282,81,8,212
2283,-130,9,430
2284,-129,9,260
2285,-127,9,248
2286,-126,9,398
2287,-125,9,321
2288,-124,9,645
2289,-123,9,380
2290,-114,9,412
2291,-113,9,749
2292,-112,9,616
2293,-111,9,642
2294,-110,9,748
2295,-109,9,489
2296,-108,9,781
