1,9,-49,228
2297,-107,9,797
2298,-106,9,861
2299,-105,9,694
2300,-104,9,522
2301,-103,9,595
2302,-131,10,307
2303,-130,10,276
2304,-129,10,211
2305,-128,10,248
2306,-125,10,536
2307,-124,10,285
2308,-114,10,339
2309,-113,10,555
2310,-112,10,603
2311,-111,10,876
2312,-110,10,653
2313,-109,10,325
2314,-108,10,954
2315,-107,10,831
2316,-106,10,723
2317,-105,10,575
2318,-104,10,679
2319,-103,10,345
2320,-131,11,326
2321,-130,11,280
2322,-129,11,282
2323,-124,11,293
2324,-113,11,526
2325,-112,11,498
2326,-111,11,632
2327,-110,11,710
2328,-109,11,534
2329,-108,11,770
2330,-107,11,906
2331,-106,11,637
2332,-105,11,722
2333,-104,11,362
2334,-103,11,422
2335,120,11,208
2336,-132,12,230
2337,-129,12,390
2338,-125,12,269
2339,-113,12,262
2340,-112,12,400
2341,-111,12,738
2342,-110,12,524
2343,-109,12,457
2344,-108,12,820
2345,-107,12,703
2346,-106,12,565
2347,-105,12,544
2348,-104,12,468
2349,-103,12,241
2350,84,12,405
2351,-132,13,317
2352,-130,13,312
2353,-122,13,217
2354,-119,13,207
2355,-113,13,239
2356,-112,13,443
2357,-111,13,484
2358,-110,13,384
2359,-109,13,407
2360,-108,13,529
2361,-107,13,628
2362,-106,13,642
2363,-105,13,468
2364,-104,13,391
2365,-134,14,201
2366,-132,14,241
2367,-130,14,233
2368,-122,14,203
2369,-119,14,462
2370,-118,14,214
2371,-111,14,215
2372,-108,14,302
2373,-107,14,706
2374,-106,14,550
2375,-105,14,474
2376,-104,14,244
2377,-135,15,229
2378,-134,15,240
2379,-133,15,211
2380,-132,15,221
2381,-127,15,205
2382,-120,15,239
2383,-119,15,326
2384,-118,15,358
2385,-117,15,249
2386,-109,15,232
2387,-108,15,256
2388,-107,15,533
2389,-106,15,594
2390,-105,15,414
2391,-104,15,274
2392,142,15,273
2393,-135,16,268
2394,-133,16,232
2395,-132,16,208
2396,-131,16,203
2397,-120,16,225
2398,-119,16,488
2399,-118,16,488
2400,-117,16,293
2401,-110,16,201
2402,-109,16,349
2403,-108,16,258
2404,-107,16,429
2405,-106,16,508
2406,-105,16,394
2407,-104,16,342
2408,142,16,268
2409,-135,17,202
2410,-134,17,267
2411,-133,17,255
2412,-129,17,276
2413,-128,17,233
2414,-119,17,369
2415,-118,17,496
2416,-117,17,492
2417,-114,17,420
2418,-113,17,417
2419,-109,17,414
2420,-108,17,260
2421,-107,17,423
2422,-106,17,539
2423,-105,17,434
2424,-135,18,251
2425,-134,18,204
2426,-133,18,201
2427,-132,18,242
2428,-128,18,305
2429,-119,18,268
2430,-118,18,597
2431,-117,18,359
2432,-116,18,325
2433,-115,18,216
2434,-114,18,549
2435,-113,18,366
2436,-112,18,316
2437,-111,18,252
2438,-109,18,345
2439,-108,18,394
2440,-107,18,378
2441,-106,18,475
2442,-105,18,344
2443,-104,18,204
2444,-135,19,234
2445,-134,19,269
2446,-133,19,280
2447,-129,19,214
2448,-128,19,278
2449,-119,19,232
2450,-118,19,470
2451,-117,19,348
2452,-116,19,374
2453,-115,19,254
2454,-114,19,485
2455,-113,19,298
2456,-112,19,368
2457,-111,19,258
2458,-109,19,496
2459,-108,19,473
2460,-107,19,473
2461,-106,19,436
2462,-105,19,255
2463,-134,20,255
2464,-133,20,294
2465,-132,20,252
2466,-118,20,419
2467,-117,20,315
2468,-116,20,240
2469,-115,20,231
2470,-114,20,288
2471,-113,20,216
2472,-112,20,202
2473,-109,20,319
2474,-108,20,477
2475,-107,20,299
2476,-106,20,394
2477,-105,20,245
2478,104,20,270
2479,105,20,370
2480,106,20,207
2481,-133,21,272
2482,-132,21,242
2483,-120,21,230
2484,-119,21,314
2485,-118,21,450
2486,-117,21,649
2487,-116,21,365
2488,-115,21,203
2489,-114,21,271
2490,-108,21,247
2491,-107,21,412
2492,-106,21,339
2493,-105,21,256
2494,89,21,204
2495,104,21,316
2496,105,21,1046
2497,-138,22,213
2498,-134,22,213
2499,-120,22,274
2500,-119,22,376
2501,-118,22,583
2502,-117,22,581
2503,-116,22,534
2504,-114,22,297
2505,-108,22,316
2506,-107,22,315
2507,-106,22,325
2508,89,22,274
2509,104,22,325
2510,105,22,458
2511,-121,23,287
2512,-120,23,543
2513,-119,23,389
2514,-118,23,492
2515,-117,23,849
2516,-116,23,547
2517,-114,23,249
2518,-113,23,213
2519,-112,23,207
2520,-111,23,320
2521,-108,23,292
2522,-107,23,252
2523,-106,23,220
2524,-121,24,350
2525,-120,24,557
2526,-119,24,598
2527,-118,24,429
2528,-117,24,630
2529,-116,24,667
2530,-115,24,355
2531,-114,24,326
2532,-113,24,318
2533,-112,24,267
2534,-111,24,355
2535,-108,24,262
2536,-107,24,243
2537,-106,24,213
2538,89,24,231
2539,90,24,207
2540,-121,25,462
2541,-120,25,556
2542,-119,25,571
2543,-118,25,542
2544,-117,25,600
2545,-116,25,737
2546,-115,25,384
2547,-114,25,458
2548,-113,25,362
2549,-112,25,219
2550,-111,25,313
2551,-107,25,219
2552,-106,25,227
2553,89,25,213
2554,90,25,279
2555,91,25,208
2556,-121,26,457
2557,-120,26,633
2558,-119,26,600
2559,-118,26,582
2560,-117,26,456
2561,-116,26,571
2562,-115,26,487
2563,-114,26,528
2564,-113,26,389
2565,-112,26,367
2566,-111,26,334
2567,-108,26,233
2568,-107,26,234
2569,90,26,261
2570,91,26,267
2571,107,26,238
2572,-121,27,398
2573,-120,27,752
2574,-119,27,641
2575,-118,27,549
2576,-117,27,446
2577,-116,27,755
2578,-115,27,848
2579,-114,27,398
2580,-113,27,429
2581,-112,27,323
2582,-111,27,375
2583,-110,27,288
2584,-107,27,202
2585,89,27,245
2586,90,27,230
2587,110,27,240
2588,111,27,299
2589,-121,28,476
2590,-120,28,567
2591,-119,28,659
2592,-118,28,507
2593,-117,28,518
2594,-116,28,773
2595,-115,28,582
2596,-114,28,478
2597,-113,28,461
2598,-112,28,387
2599,-111,28,315
2600,-110,28,243
2601,91,28,219
2602,109,28,214
2603,110,28,201
2604,-122,29,226
2605,-121,29,368
2606,-120,29,459
2607,-119,29,664
2608,-118,29,532
2609,-117,29,562
2610,-116,29,693
2611,-115,29,669
2612,-114,29,519
2613,-113,29,474
2614,-112,29,325
2615,-111,29,268
2616,88,29,209
2617,91,29,238
2618,97,29,212
2619,98,29,221
2620,109,29,247
2621,110,29,211
2622,111,29,201
2623,-121,30,418
2624,-120,30,381
2625,-119,30,587
2626,-118,30,779
2627,-117,30,488
2628,-116,30,527
2629,-115,30,534
2630,-114,30,564
2631,-113,30,495
2632,-112,30,332
2633,-111,30,240
2634,98,30,201
2635,109,30,246
2636,110,30,267
2637,111,30,210
2638,112,30,208
2639,113,30,206
2640,114,30,207
2641,115,30,323
2642,-124,31,268
2643,-121,31,291
2644,-120,31,416
2645,-119,31,422
2646,-118,31,728
2647,-117,31,514
2648,-116,31,458
2649,-115,31,508
2650,-114,31,724
2651,-113,31,336
2652,-112,31,283
2653,-111,31,238
2654,109,31,329
2655,110,31,303
2656,111,31,303
2657,114,31,396
2658,115,31,365
2659,-120,32,293
2660,-119,32,664
2661,-118,32,397
2662,-117,32,504
2663,-116,32,432
2664,-115,32,642
2665,-114,32,390
2666,-113,32,368
2667,-112,32,323
2668,110,32,265
2669,111,32,231
2670,112,32,229
2671,-119,33,320
2672,-118,33,582
2673,-117,33,591
2674,-116,33,404
2675,-115,33,498
2676,-114,33,488
2677,-113,33,327
2678,-112,33,259
2679,-111,33,258
2680,111,33,295
2681,112,33,258
2682,-119,34,288
2683,-118,34,592
2684,-117,34,331
2685,-116,34,388
2686,-115,34,370
2687,-114,34,515
2688,-113,34,285
2689,-112,34,236
2690,-111,34,231
2691,99,34,241
2692,109,34,207
2693,110,34,289
2694,111,34,535
2695,112,34,241
2696,-118,35,250
2697,-117,35,245
2698,-116,35,227
2699,-115,35,332
2700,-114,35,320
2701,-113,35,276
2702,77,35,279
2703,93,35,225
2704,99,35,229
2705,108,35,255
2706,111,35,466
2707,112,35,228
2708,113,35,207
2709,-126,36,257
2710,-125,36,330
2711,-118,36,240
2712,-114,36,239
2713,-113,36,232
2714,77,36,522
2715,108,36,272
2716,109,36,209
2717,110,36,208
2718,111,36,306
2719,112,36,242
2720,113,36,210
2721,-127,37,207
2722,-126,37,373
2723,-125,37,377
2724,-123,37,228
2725,-113,37,240
2726,93,37,234
2727,96,37,225
2728,105,37,208
2729,107,37,285
2730,108,37,222
2731,110,37,322
2732,111,37,227
2733,112,37,269
2734,113,37,216
2735,-126,38,477
2736,-125,38,334
2737,-122,38,236
2738,-112,38,237
2739,96,38,222
2740,103,38,201
2741,104,38,213
2742,107,38,239
2743,108,38,265
2744,109,38,232
2745,110,38,278
2746,111,38,258
2747,112,38,284
2748,-126,39,201
2749,-125,39,367
2750,97,39,234
2751,101,39,223
2752,103,39,234
2753,104,39,268
2754,105,39,204
2755,108,39,403
2756,111,39,351
2757,114,39,279
2758,-125,40,277
2759,-124,40,235
2760,96,40,263
2761,103,40,294
2762,104,40,266
2763,107,40,209
2764,108,40,221
2765,109,40,228
2766,110,40,250
2767,111,40,215
2768,112,40,241
2769,114,40,209
2770,-135,41,202
2771,-124,41,296
2772,96,41,231
2773,97,41,225
2774,102,41,206
2775,103,41,266
2776,104,41,222
2777,108,41,203
2778,109,41,270
2779,110,41,204
2780,111,41,207
2781,112,41,207
2782,113,41,236
2783,114,41,211
2784,120,41,217
2785,-124,42,214
2786,-84,42,206
2787,95,42,303
2788,96,42,308
2789,105,42,224
2790,109,42,271
2791,110,42,208
2792,111,42,244
2793,112,42,343
2794,113,42,225
2795,120,42,243
2796,-130,43,348
2797,-123,43,225
2798,-108,43,217
2799,95,43,305
2800,96,43,220
2801,103,43,277
2802,105,43,204
2803,109,43,226
2804,110,43,235
2805,111,43,397
2806,112,43,247
2807,114,43,237
2808,119,43,233
2809,-130,44,295
2810,-129,44,260
2811,-108,44,359
2812,-107,44,413
2813,102,44,219
2814,103,44,268
2815,109,44,257
2816,110,44,234
2817,111,44,288
2818,112,44,264
2819,113,44,217
2820,114,44,201
2821,-136,45,215
2822,-130,45,348
2823,-129,45,409
2824,-108,45,326
2825,-107,45,597
2826,-106,45,206
2827,54,45,595
2828,95,45,229
2829,96,45,201
2830,97,45,224
2831,102,45,272
2832,103,45,309
2833,104,45,235
2834,105,45,220
2835,107,45,220
2836,110,45,387
2837,111,45,280
2838,-129,46,422
2839,-128,46,248
2840,-107,46,397
2841,54,46,488
2842,102,46,281
2843,103,46,319
2844,104,46,252
2845,105,46,208
2846,106,46,212
2847,107,46,288
2848,109,46,260
2849,110,46,238
2850,111,46,261
2851,112,46,240
2852,-136,47,259
2853,-129,47,217
2854,-128,47,205
2855,-127,47,303
2856,-107,47,260
2857,101,47,226
2858,102,47,333
2859,103,47,283
2860,104,47,286
2861,105,47,248
2862,106,47,272
2863,107,47,318
2864,108,47,212
2865,109,47,235
2866,110,47,255
2867,111,47,277
2868,-134,48,240
2869,-130,48,202
2870,-128,48,220
2871,101,48,266
2872,102,48,342
2873,103,48,302
2874,104,48,318
2875,105,48,329
2876,106,48,321
2877,107,48,270
2878,108,48,205
2879,109,48,256
2880,110,48,201
2881,111,48,227
2882,-135,49,216
2883,-134,49,251
2884,-127,49,374
2885,-126,49,204
2886,101,49,321
2887,102,49,334
2888,103,49,345
2889,104,49,319
2890,105,49,324
2891,106,49,359
2892,108,49,201
2893,110,49,215
2894,111,49,204
2895,-135,50,227
2896,-133,50,359
2897,-126,50,203
2898,101,50,330
2899,102,50,326
2900,103,50,369
2901,104,50,396
2902,105,50,293
2903,106,50,354
2904,108,50,212
2905,109,50,204
2906,110,50,225
2907,-134,51,300
2908,-133,51,283
2909,101,51,231
2910,102,51,375
2911,103,51,447
2912,104,51,394
2913,105,51,377
2914,106,51,281
2915,108,51,328
2916,109,51,228
2917,110,51,240
2918,111,51,214
2919,-134,52,282
2920,-133,52,223
2921,-132,52,358
2922,101,52,224
2923,102,52,432
2924,103,52,415
2925,104,52,468
2926,105,52,361
2927,106,52,274
2928,107,52,350
2929,108,52,276
2930,110,52,275
2931,-133,53,458
2932,-132,53,336
2933,-131,53,326
2934,101,53,293
2935,102,53,404
2936,103,53,551
2937,104,53,430
2938,105,53,253
2939,107,53,231
2940,108,53,238
2941,-133,54,331
2942,-132,54,251
2943,-131,54,343
2944,99,54,252
2945,100,54,220
2946,101,54,319
2947,102,54,353
2948,103,54,319
2949,104,54,297
2950,105,54,232
2951,-133,55,209
2952,-132,55,493
2953,-131,55,255
2954,-130,55,269
2955,99,55,315
2956,100,55,372
2957,101,55,339
2958,102,55,396
2959,103,55,361
2960,105,55,203
2961,116,55,247
2962,-133,56,210
2963,-132,56,371
2964,-131,56,285
2965,-130,56,453
2966,98,56,311
2967,99,56,281
2968,100,56,326
2969,101,56,431
2970,102,56,433
2971,103,56,288
2972,104,56,319
2973,105,56,249
2974,-133,57,402
2975,-132,57,263
2976,-131,57,604
2977,-130,57,305
2978,-129,57,270
2979,99,57,246
2980,100,57,310
2981,101,57,320
2982,102,57,336
2983,103,57,365
2984,104,57,372
2985,105,57,299
2986,115,57,252
2987,-135,58,216
2988,-133,58,292
2989,-132,58,253
2990,-131,58,449
2991,-130,58,326
2992,-129,58,371
2993,99,58,334
2994,100,58,255
2995,101,58,252
2996,102,58,292
2997,103,58,345
2998,104,58,285
2999,114,58,291
3000,-133,59,202
3001,-132,59,228
3002,-131,59,519
3003,-130,59,659
3004,-129,59,280
3005,-128,59,259
3006,-40,59,348
3007,-39,59,347
3008,95,59,204
3009,98,59,271
3010,99,59,263
3011,100,59,278
3012,101,59,300
3013,102,59,212
3014,103,59,366
3015,104,59,328
3016,105,59,328
3017,106,59,227
3018,-132,60,415
3019,-130,60,649
3020,-128,60,408
3021,-127,60,216
3022,98,60,217
3023,99,60,274
3024,100,60,212
3025,101,60,325
3026,102,60,346
3027,103,60,386
3028,104,60,338
3029,105,60,261
3030,-132,61,280
3031,-131,61,269
3032,-130,61,485
3033,-129,61,468
3034,-128,61,355
3035,-127,61,262
3036,97,61,384
3037,98,61,223
3038,100,61,359
3039,101,61,420
3040,103,61,221
3041,104,61,210
3042,105,61,287
3043,106,61,271
3044,-132,62,213
3045,-131,62,239
3046,-130,62,619
3047,-129,62,485
3048,-128,62,228
3049,-127,62,241
3050,98,62,240
3051,99,62,221
3052,100,62,287
3053,101,62,239
3054,102,62,441
3055,103,62,302
3056,104,62,374
3057,105,62,279
3058,-132,63,287
3059,-130,63,402
3060,-129,63,630
3061,-128,63,256
3062,-127,63,348
3063,-126,63,204
3064,99,63,249
3065,101,63,279
3066,102,63,275
3067,103,63,266
3068,104,63,294
3069,105,63,243
3070,106,63,265
3071,107,63,240
3072,122,63,238
3073,-132,64,210
3074,-130,64,345
3075,-129,64,458
3076,-127,64,235
3077,-126,64,239
3078,98,64,211
3079,100,64,338
3080,101,64,260
3081,102,64,261
3082,103,64,309
3083,104,64,253
3084,105,64,245
3085,-130,65,275
3086,-129,65,404
3087,-128,65,284
3088,-127,65,300
3089,98,65,262
3090,99,65,228
3091,101,65,419
3092,102,65,257
3093,105,65,313
3094,117,65,229
3095,-130,66,368
3096,-129,66,455
3097,-128,66,281
3098,-127,66,225
3099,96,66,237
3100,98,66,211
3101,99,66,225
3102,100,66,306
3103,102,66,344
3104,112,66,202
3105,116,66,219
3106,-130,67,256
3107,-129,67,302
3108,-127,67,292
3109,96,67,236
3110,99,67,404
3111,101,67,326
3112,102,67,357
3113,103,67,230
3114,108,67,205
3115,111,67,209
3116,116,67,211
3117,-128,68,288
3118,-127,68,289
3119,94,68,201
3120,96,68,224
3121,98,68,204
3122,99,68,326
3123,100,68,286
3124,101,68,243
3125,102,68,389
3126,103,68,336
3127,104,68,279
3128,105,68,253
3129,107,68,204
3130,108,68,204
3131,-128,69,297
3132,-127,69,222
3133,94,69,202
3134,98,69,202
3135,99,69,364
3136,100,69,214
3137,101,69,218
3138,102,69,251
3139,103,69,433
3140,104,69,206
3141,105,69,282
3142,106,69,247
3143,107,69,251
3144,-128,70,279
3145,98,70,207
3146,99,70,348
3147,100,70,203
3148,101,70,309
3149,102,70,253
3150,103,70,387
3151,104,70,221
3152,105,70,273
3153,106,70,340
3154,107,70,247
3155,119,70,216
3156,-128,71,204
3157,92,71,212
3158,96,71,234
3159,97,71,212
3160,99,71,286
3161,100,71,224
3162,101,71,342
3163,102,71,309
3164,103,71,254
3165,104,71,241
3166,105,71,237
3167,106,71,275
3168,-130,72,201
3169,96,72,276
3170,99,72,354
3171,100,72,330
3172,101,72,247
3173,102,72,348
3174,104,72,285
3175,117,72,235
3176,118,72,239
3177,-128,73,208
3178,-127,73,214
3179,96,73,242
3180,98,73,245
3181,99,73,256
3182,100,73,289
3183,101,73,248
3184,102,73,227
3185,104,73,216
3186,116,73,202
3187,117,73,273
3188,118,73,246
3189,-129,74,204
3190,-127,74,223
3191,95,74,206
3192,98,74,244
3193,100,74,209
3194,101,74,261
3195,115,74,265
3196,-128,75,217
3197,97,75,224
3198,99,75,201
3199,100,75,303
3200,114,75,286
3201,115,75,380
3202,116,75,274
3203,117,75,256
3204,-127,76,219
3205,-126,76,222
3206,-125,76,204
3207,96,76,228
3208,99,76,267
3209,113,76,236
3210,114,76,262
3211,115,76,201
3212,-127,77,216
3213,-126,78,202
3214,97,78,204
3215,113,78,214
3216,-124,79,273
3217,-115,81,205
3218,-124,82,291
3219,111,82,203
3220,-123,83,291
3221,-114,83,251
3222,-113,83,204
3223,109,84,224
3224,-113,85,227
3225,108,85,233
3226,-111,86,287
3227,108,86,216
3228,-112,87,207
3229,104,87,215
3230,107,87,237
3231,-113,88,203
3232,103,88,225
3233,104,88,309
3234,105,88,225
3235,102,89,245
3236,103,89,219
3237,104,89,259
3238,105,89,312
3239,102,90,236
3240,103,90,338
3241,104,90,337
3242,102,91,331
3243,103,91,310
3244,101,92,270
3245,102,92,260
3246,-118,93,222
3247,100,93,222
3248,109,93,232
3249,88,113,205
3250,91,113,217
3251,-98,114,255
3252,-98,115,212
3253,-97,115,228
3254,-97,116,221
3255,-96,116,266
3256,-96,117,209
3257,-95,117,257
3258,-94,118,305
3259,-93,118,281
3260,73,131,353
3261,74,131,295
3262,71,132,256
3263,72,132,217
3264,72,133,257
3265,73,133,234
3266,70,134,296
3267,59,135,281
3268,61,135,308
3269,62,135,230
3270,63,135,233
3271,65,135,212
3272,67,135,246
3273,68,135,296
3274,57,137,396
3275,58,137,413
3276,59,137,201
3277,60,137,428
3278,61,137,216
3279,62,137,420
3280,64,137,291
3281,65,137,269
3282,49,138,274
3283,53,138,390
3284,54,138,322
3285,57,138,202
3286,59,138,260
3287,61,138,227
3288,50,139,349
3289,51,139,310
3290,52,139,235
3291,54,139,340
3292,55,139,476
3293,56,139,252
3294,57,139,525
3295,59,139,245
3296,-62,140,224
3297,-59,140,222
3298,45,140,266
3299,47,140,263
3300,48,140,254
3301,49,140,213
3302,51,140,470
3303,52,140,649
3304,54,140,322
3305,55,140,307
3306,57,140,226
3307,59,140,338
3308,-62,141,247
3309,42,141,221
3310,43,141,240
3311,45,141,240
3312,48,141,478
3313,49,141,564
3314,50,141,374
3315,52,141,382
3316,53,141,527
3317,54,141,494
3318,55,141,294
3319,-62,142,247
3320,-61,142,219
3321,-60,142,241
3322,-59,142,552
3323,-58,142,290
3324,-57,142,402
3325,44,142,280
3326,46,142,618
3327,47,142,479
3328,48,142,458
3329,49,142,434
3330,50,142,606
3331,51,142,376
3332,53,142,255
3333,55,142,328
3334,57,142,216
3335,-59,143,219
3336,-57,143,266
3337,38,143,217
3338,41,143,263
3339,42,143,231
3340,43,143,236
3341,44,143,265
3342,45,143,357
3343,46,143,311
3344,47,143,424
3345,48,143,319
3346,49,143,311
3347,50,143,315
3348,51,143,499
3349,-56,144,262
3350,-54,144,246
3351,-52,144,243
3352,33,144,241
3353,34,144,217
3354,35,144,368
3355,36,144,240
3356,37,144,208
3357,38,144,355
3358,39,144,223
3359,40,144,246
3360,41,144,356
3361,42,144,381
3362,43,144,432
3363,44,144,300
3364,45,144,291
3365,47,144,569
3366,49,144,250
3367,52,144,227
3368,-56,145,283
3369,-55,145,308
3370,-54,145,213
3371,-53,145,210
3372,29,145,246
3373,31,145,404
3374,32,145,244
3375,33,145,500
3376,34,145,352
3377,35,145,306
3378,36,145,291
3379,37,145,424
3380,38,145,280
3381,39,145,274
3382,40,145,304
3383,41,145,304
3384,42,145,307
3385,43,145,306
3386,44,145,294
3387,45,145,290
3388,46,145,238
3389,48,145,227
3390,-52,146,209
3391,-49,146,215
3392,-35,146,215
3393,-32,146,229
3394,22,146,230
3395,24,146,203
3396,25,146,250
3397,27,146,309
3398,29,146,226
3399,30,146,253
3400,31,146,216
3401,32,146,401
3402,33,146,243
3403,34,146,291
3404,35,146,424
3405,36,146,282
3406,37,146,295
3407,38,146,296
3408,39,146,301
3409,40,146,306
3410,41,146,286
3411,42,146,297
3412,49,146,209
3413,-49,147,210
3414,-48,147,207
3415,21,147,215
3416,23,147,405
3417,24,147,205
3418,26,147,314
3419,28,147,321
3420,29,147,213
3421,30,147,345
3422,31,147,254
3423,32,147,267
3424,33,147,301
3425,34,147,447
3426,35,147,310
3427,36,147,314
3428,37,147,307
3429,38,147,257
3430,39,147,262
3431,19,148,305
3432,22,148,301
3433,24,148,293
3434,26,148,308
3435,27,148,205
3436,29,148,206
3437,30,148,292
3438,31,148,284
3439,32,148,224
3440,-45,149,228
3441,12,149,279
3442,13,149,243
3443,15,149,338
3444,17,149,220
3445,18,149,333
3446,20,149,363
3447,21,149,209
3448,22,149,258
3449,23,149,328
3450,24,149,219
3451,25,149,260
3452,27,149,220
